# RR Lyrae Light curves from the K2-E2 test run
# of the K2 mission. No self-flat-fielding applied.
#
# EPIC		BJD-2450000	Kp		Kp_err
# type: RRd	(d)		(mag)		(mag)
60018238	1864.7296305	12.440842	0.000119
60018238	1864.7500641	12.520837	0.000126
60018238	1864.7704978	12.604974	0.000134
60018238	1864.7909313	12.671058	0.000141
60018238	1864.8113649	12.702646	0.000144
60018238	1864.8317986	12.707045	0.000145
60018238	1864.8522321	12.671134	0.000141
60018238	1864.8726658	12.572432	0.000131
60018238	1864.8930994	12.369247	0.000113
60018238	1864.9135329	12.296498	0.000108
60018238	1864.9339666	12.271607	0.000106
60018238	1864.9544002	12.290119	0.000107
60018238	1864.9748337	12.348383	0.000112
60018238	1864.9952674	12.411133	0.000117
60018238	1865.0157010	12.483107	0.000123
60018238	1865.0361346	12.566738	0.000131
60018238	1865.0565682	12.646639	0.000139
60018238	1865.0770018	12.697635	0.000144
60018238	1865.0974354	12.700330	0.000144
60018238	1865.1178690	12.690227	0.000143
60018238	1865.1383026	12.640325	0.000138
60018238	1865.1587362	12.468930	0.000122
60018238	1865.1791698	12.312818	0.000109
60018238	1865.1996034	12.298721	0.000108
60018238	1865.2200370	12.267700	0.000106
60018238	1865.2404706	12.311858	0.000109
60018238	1865.2609043	12.373465	0.000114
60018238	1865.2813379	12.443679	0.000120
60018238	1865.3017714	12.523862	0.000127
60018238	1865.3222051	12.604217	0.000134
60018238	1865.3426387	12.668263	0.000141
60018238	1865.3630722	12.696059	0.000144
60018238	1865.3835059	12.697738	0.000144
60018238	1865.4039395	12.675363	0.000142
60018238	1865.4243730	12.570219	0.000131
60018238	1865.4448067	12.364005	0.000113
60018238	1865.4652403	12.294185	0.000108
60018238	1865.4856740	12.271689	0.000106
60018238	1865.5061075	12.294778	0.000108
60018238	1865.5265411	12.348407	0.000112
60018238	1865.5469748	12.411655	0.000117
60018238	1865.5674083	12.488477	0.000124
60018238	1865.5878419	12.574135	0.000132
60018238	1865.6082756	12.650472	0.000139
60018238	1865.6287091	12.696516	0.000144
60018238	1865.6491428	12.708920	0.000145
60018238	1865.6695764	12.701819	0.000145
60018238	1865.6900099	12.646765	0.000139
60018238	1865.7104436	12.436875	0.000119
60018238	1865.7308771	12.293914	0.000108
60018238	1865.7513107	12.276594	0.000107
60018238	1865.7717444	12.272264	0.000106
60018238	1865.7921780	12.324916	0.000110
60018238	1865.8126115	12.386134	0.000115
60018238	1865.8534788	12.521180	0.000127
60018238	1865.8739124	12.601740	0.000135
60018238	1865.8943460	12.663810	0.000141
60018238	1865.9147796	12.687246	0.000143
60018238	1865.9352133	12.685701	0.000143
60018238	1865.9556468	12.656654	0.000140
60018238	1865.9760804	12.533465	0.000128
60018238	1865.9965141	12.332680	0.000111
60018238	1866.0169476	12.293834	0.000108
60018238	1866.0373812	12.264445	0.000106
60018238	1866.0578149	12.291917	0.000108
60018238	1866.0782484	12.351659	0.000113
60018238	1866.0986821	12.419566	0.000118
60018238	1866.1191157	12.498152	0.000125
60018238	1866.1395492	12.581728	0.000133
60018238	1866.1599829	12.652293	0.000140
60018238	1866.1804165	12.693689	0.000144
60018238	1866.2008500	12.699350	0.000145
60018238	1866.2212837	12.682275	0.000143
60018238	1866.2417173	12.613478	0.000136
60018238	1866.2621509	12.421164	0.000118
60018238	1866.2825845	12.300948	0.000109
60018238	1866.3030181	12.288140	0.000108
60018238	1866.3234518	12.285397	0.000108
60018238	1866.3438853	12.331887	0.000111
60018238	1866.3643189	12.388849	0.000116
60018238	1866.3847525	12.458772	0.000122
60018238	1866.4051861	12.543347	0.000129
60018238	1866.4256197	12.627291	0.000137
60018238	1866.4460533	12.679222	0.000143
60018238	1866.4664869	12.697955	0.000145
60018238	1866.4869206	12.696601	0.000145
60018238	1866.5073542	12.661599	0.000141
60018238	1866.5277877	12.523915	0.000127
60018238	1866.5482214	12.328264	0.000111
60018238	1866.5686550	12.290734	0.000108
60018238	1866.5890885	12.265818	0.000106
60018238	1866.6095222	12.307127	0.000109
60018238	1866.6299558	12.369524	0.000114
60018238	1866.6503893	12.434533	0.000120
60018238	1866.6708230	12.507705	0.000126
60018238	1866.6912566	12.581831	0.000133
60018238	1866.7116903	12.651307	0.000140
60018238	1866.7321238	12.688412	0.000144
60018238	1866.7525574	12.693528	0.000144
60018238	1866.7729911	12.679734	0.000143
60018238	1866.7934246	12.602454	0.000135
60018238	1866.8138582	12.403337	0.000117
60018238	1866.8342919	12.307833	0.000109
60018238	1866.8547254	12.285837	0.000108
60018238	1866.8751590	12.286970	0.000108
60018238	1866.8955927	12.340844	0.000112
60018238	1866.9160263	12.407916	0.000117
60018238	1866.9364599	12.470191	0.000123
60018238	1866.9568935	12.551511	0.000130
60018238	1866.9773271	12.630667	0.000138
60018238	1866.9977607	12.682250	0.000143
60018238	1867.0181943	12.699715	0.000145
60018238	1867.0386278	12.694193	0.000145
60018238	1867.0590615	12.652989	0.000140
60018238	1867.0794951	12.503206	0.000126
60018238	1867.0999287	12.322386	0.000111
60018238	1867.1203623	12.306855	0.000109
60018238	1867.1407959	12.292282	0.000108
60018238	1867.1612296	12.334003	0.000112
60018238	1867.1816631	12.372844	0.000115
60018238	1867.2020967	12.430722	0.000119
60018238	1867.2225304	12.508108	0.000126
60018238	1867.2429639	12.594653	0.000135
60018238	1867.2633975	12.664051	0.000142
60018238	1867.2838312	12.697794	0.000145
60018238	1867.3042647	12.696109	0.000145
60018238	1867.3246984	12.676940	0.000143
60018238	1867.3451320	12.586215	0.000134
60018238	1867.3655655	12.377957	0.000115
60018238	1867.3859992	12.298542	0.000109
60018238	1867.4064328	12.271052	0.000107
60018238	1867.4268663	12.291113	0.000108
60018238	1867.4473000	12.352686	0.000113
60018238	1867.4677336	12.420903	0.000119
60018238	1867.4881672	12.495639	0.000125
60018238	1867.5086008	12.576259	0.000133
60018238	1867.5290344	12.657476	0.000141
60018238	1867.5494681	12.690042	0.000144
60018238	1867.5699017	12.693613	0.000145
60018238	1867.5903352	12.691993	0.000145
60018238	1867.6107689	12.647158	0.000140
60018238	1867.6312025	12.486841	0.000125
60018238	1867.6516360	12.325673	0.000111
60018238	1867.6720697	12.297853	0.000109
60018238	1867.6925033	12.272466	0.000107
60018238	1867.7129369	12.311922	0.000110
60018238	1867.7333705	12.373112	0.000115
60018238	1867.7538040	12.445612	0.000121
60018238	1867.7742377	12.532509	0.000129
60018238	1867.8151048	12.670245	0.000143
60018238	1867.8355385	12.698453	0.000146
60018238	1867.8559721	12.698521	0.000146
60018238	1867.8764056	12.673913	0.000143
60018238	1867.8968393	12.567040	0.000132
60018238	1867.9172729	12.361366	0.000114
60018238	1867.9377066	12.298326	0.000109
60018238	1867.9581401	12.279658	0.000108
60018238	1867.9785737	12.305657	0.000110
60018238	1867.9990074	12.360500	0.000114
60018238	1868.0194409	12.419999	0.000119
60018238	1868.0398745	12.476357	0.000124
60018238	1868.0603082	12.556156	0.000131
60018238	1868.0807417	12.635262	0.000139
60018238	1868.1011753	12.681351	0.000144
60018238	1868.1216090	12.694326	0.000145
60018238	1868.1420426	12.687607	0.000145
60018238	1868.1624762	12.634118	0.000139
60018238	1868.1829098	12.458160	0.000122
60018238	1868.2033434	12.304892	0.000110
60018238	1868.2237770	12.286682	0.000108
60018238	1868.2442106	12.274156	0.000107
60018238	1868.2646442	12.326417	0.000111
60018238	1868.2850779	12.382793	0.000116
60018238	1868.3055114	12.452870	0.000122
60018238	1868.3259451	12.531329	0.000129
60018238	1868.3463787	12.608892	0.000136
60018238	1868.3668122	12.670054	0.000143
60018238	1868.3872459	12.693828	0.000145
60018238	1868.4076794	12.691782	0.000145
60018238	1868.4281130	12.663644	0.000142
60018238	1868.4485467	12.547881	0.000131
60018238	1868.4689802	12.350024	0.000113
60018238	1868.4894138	12.307161	0.000110
60018238	1868.5098475	12.282880	0.000108
60018238	1868.5302810	12.295726	0.000109
60018238	1868.5507147	12.348939	0.000113
60018238	1868.5711483	12.412083	0.000118
60018238	1868.5915818	12.490406	0.000125
60018238	1868.6120155	12.578587	0.000134
60018238	1868.6324491	12.655015	0.000141
60018238	1868.6528827	12.697294	0.000146
60018238	1868.6733163	12.706035	0.000147
60018238	1868.6937499	12.693808	0.000145
60018238	1868.7141836	12.627630	0.000139
60018238	1868.7346171	12.435168	0.000120
60018238	1868.7550507	12.308966	0.000110
60018238	1868.7754844	12.277210	0.000108
60018238	1868.7959180	12.279352	0.000108
60018238	1868.8163515	12.331515	0.000112
60018238	1868.8367852	12.390336	0.000117
60018238	1868.8572188	12.456327	0.000122
60018238	1868.8776523	12.534489	0.000129
60018238	1868.8980860	12.616328	0.000137
60018238	1868.9185196	12.676410	0.000144
60018238	1868.9389533	12.699309	0.000146
60018238	1868.9593868	12.699571	0.000146
60018238	1868.9798204	12.670120	0.000143
60018238	1869.0002541	12.541793	0.000130
60018238	1869.0206876	12.326585	0.000112


# EPIC		BJD-2450000	Kp		Kp_err
# type: RRc	(d)		(mag)		(mag)
60018678	1860.0503350	15.02343	0.00102
60018678	1860.0707686	14.96374	0.00097
60018678	1860.0912023	14.87390	0.00090
60018678	1860.1116358	14.81987	0.00086
60018678	1860.1320694	14.77507	0.00082
60018678	1860.1525031	14.73200	0.00079
60018678	1860.1729367	14.70879	0.00078
60018678	1860.1933702	14.70101	0.00077
60018678	1860.2138039	14.70981	0.00078
60018678	1860.2342375	14.73047	0.00079
60018678	1860.2546711	14.75755	0.00081
60018678	1860.2751047	14.79100	0.00084
60018678	1860.2955382	14.83178	0.00087
60018678	1860.3159719	14.87362	0.00090
60018678	1860.3364055	14.91992	0.00094
60018678	1860.3568391	14.95972	0.00097
60018678	1860.3772727	14.99370	0.00100
60018678	1860.3977063	15.01996	0.00102
60018678	1860.4181398	15.03594	0.00104
60018678	1860.4385735	15.05120	0.00105
60018678	1860.4590071	15.04418	0.00105
60018678	1860.4794406	15.02615	0.00103
60018678	1860.4998743	14.97114	0.00098
60018678	1860.5203079	14.88756	0.00091
60018678	1860.5407416	14.81885	0.00086
60018678	1860.5611751	14.77676	0.00083
60018678	1860.5816087	14.74686	0.00081
60018678	1860.6020424	14.73720	0.00080
60018678	1860.6224759	14.72190	0.00079
60018678	1860.6429095	14.71213	0.00078
60018678	1860.6633432	14.70753	0.00078
60018678	1860.6837767	14.72653	0.00079
60018678	1860.7042103	14.76464	0.00082
60018678	1860.7246440	14.80870	0.00085
60018678	1860.7450776	14.85860	0.00089
60018678	1860.7655111	14.90787	0.00093
60018678	1860.7859448	14.95459	0.00097
60018678	1860.8063784	14.99677	0.00100
60018678	1860.8268121	15.03139	0.00103
60018678	1860.8472456	15.05294	0.00105
60018678	1860.8676792	15.06174	0.00106
60018678	1860.8881129	15.05885	0.00106
60018678	1860.9085464	15.03521	0.00104
60018678	1860.9289800	14.98760	0.00100
60018678	1860.9494137	14.90097	0.00092
60018678	1860.9698472	14.82404	0.00086
60018678	1860.9902808	14.77656	0.00083
60018678	1861.0107144	14.74050	0.00080
60018678	1861.0311480	14.72380	0.00079
60018678	1861.0515815	14.71707	0.00079
60018678	1861.0720152	14.71388	0.00078
60018678	1861.0924488	14.72190	0.00079
60018678	1861.1128825	14.74100	0.00080
60018678	1861.1333160	14.76406	0.00082
60018678	1861.1537496	14.80146	0.00085
60018678	1861.1741833	14.84530	0.00088
60018678	1861.1946168	14.89302	0.00092
60018678	1861.2150504	14.93812	0.00095
60018678	1861.2354841	14.97408	0.00098
60018678	1861.2559177	15.00616	0.00101
60018678	1861.2763512	15.03146	0.00104
60018678	1861.2967849	15.04864	0.00105
60018678	1861.3172185	15.05128	0.00105
60018678	1861.3376521	15.03943	0.00104
60018678	1861.3580857	15.00132	0.00101
60018678	1861.3785193	14.92229	0.00094
60018678	1861.3989530	14.84132	0.00088
60018678	1861.4193865	14.79788	0.00084
60018678	1861.4398201	14.75864	0.00082
60018678	1861.4602538	14.73031	0.00080
60018678	1861.4806873	14.71697	0.00079
60018678	1861.5011209	14.71011	0.00078
60018678	1861.5215546	14.71256	0.00078
60018678	1861.5419881	14.72700	0.00079
60018678	1861.5624217	14.75936	0.00082
60018678	1861.5828554	14.79837	0.00084
60018678	1861.6032889	14.84389	0.00088
60018678	1861.6237226	14.88854	0.00091
60018678	1861.6441562	14.94198	0.00096
60018678	1861.6645897	14.98213	0.00099
60018678	1861.6850234	15.01539	0.00102
60018678	1861.7054569	15.03822	0.00104
60018678	1861.7258906	15.04211	0.00105
60018678	1861.7463242	15.02914	0.00104
60018678	1861.7667578	15.02228	0.00103
60018678	1861.7871913	15.00335	0.00101
60018678	1861.8076250	14.92692	0.00095
60018678	1861.8280586	14.84509	0.00088
60018678	1861.8484922	14.79272	0.00084
60018678	1861.8689258	14.75471	0.00081
60018678	1861.8893594	14.74508	0.00081
60018678	1861.9302266	14.72655	0.00079
60018678	1861.9506602	14.72531	0.00079
60018678	1861.9710939	14.72969	0.00080
60018678	1861.9915274	14.75954	0.00082
60018678	1862.0119610	14.79668	0.00084
60018678	1862.0323947	14.83900	0.00088
60018678	1862.0528282	14.88230	0.00091
60018678	1862.0732619	14.92906	0.00095
60018678	1862.0936955	14.97007	0.00098
60018678	1862.1141290	15.00650	0.00102
60018678	1862.1345627	15.02900	0.00104
60018678	1862.1549963	15.05410	0.00106
60018678	1862.1754298	15.05576	0.00106
60018678	1862.1958635	15.04857	0.00105
60018678	1862.2162971	15.01252	0.00102
60018678	1862.2367307	14.94366	0.00096
60018678	1862.2571643	14.85715	0.00089
60018678	1862.2775979	14.80745	0.00085
60018678	1862.2980316	14.75755	0.00082
60018678	1862.3184651	14.72077	0.00079
60018678	1862.3388987	14.70864	0.00078
60018678	1862.4001995	14.73775	0.00079
60018678	1862.4206332	14.76083	0.00081
60018678	1862.4410667	14.79182	0.00083
60018678	1862.4615003	14.83184	0.00086
60018678	1862.4819340	14.87923	0.00090
60018678	1862.5023675	14.92438	0.00094
60018678	1862.5228012	14.96501	0.00097
60018678	1862.5432348	15.00133	0.00100
60018678	1862.5636683	15.02584	0.00102
60018678	1862.5841020	15.04495	0.00104
60018678	1862.6045356	15.05162	0.00105
60018678	1862.6249691	15.04736	0.00104
60018678	1862.6454028	15.02323	0.00102
60018678	1862.6658364	14.96200	0.00097
60018678	1862.6862699	14.87776	0.00090
60018678	1862.7067036	14.81318	0.00085
60018678	1862.7271372	14.76755	0.00082
60018678	1862.7475709	14.73785	0.00080
60018678	1862.7680044	14.72414	0.00079
60018678	1862.7884380	14.71020	0.00078
60018678	1862.8088717	14.70133	0.00077
60018678	1862.8293052	14.70878	0.00078
60018678	1862.8497388	14.73575	0.00079
60018678	1862.8701725	14.77554	0.00082
60018678	1862.8906061	14.82209	0.00086
60018678	1862.9110396	14.86866	0.00089
60018678	1862.9314733	14.91994	0.00093
60018678	1862.9519069	14.96159	0.00097
60018678	1862.9723405	14.99890	0.00100
60018678	1862.9927741	15.03217	0.00103
60018678	1863.0132077	15.05085	0.00105
60018678	1863.0336413	15.05843	0.00106
60018678	1863.0540749	15.04734	0.00105
60018678	1863.0745084	15.03260	0.00103
60018678	1863.0949421	14.97254	0.00098
60018678	1863.1153757	14.88197	0.00090
60018678	1863.1358094	14.81712	0.00085
60018678	1863.1562429	14.77072	0.00082
60018678	1863.1766765	14.73764	0.00080
60018678	1863.1971102	14.72146	0.00079
60018678	1863.2175437	14.71363	0.00078
60018678	1863.2379773	14.70499	0.00077
60018678	1863.2584110	14.71726	0.00078
60018678	1863.2788445	14.73683	0.00080
60018678	1863.2992781	14.77227	0.00082
60018678	1863.3197118	14.81134	0.00085
60018678	1863.3401453	14.85519	0.00088
60018678	1863.3605790	14.90691	0.00092
60018678	1863.3810126	14.94812	0.00096
60018678	1863.4014461	14.98306	0.00099
60018678	1863.4218798	15.01718	0.00102
60018678	1863.4423134	15.03803	0.00104
60018678	1863.4627470	15.05200	0.00105
60018678	1863.4831806	15.05585	0.00105
60018678	1863.5036142	15.03372	0.00103
60018678	1863.5240478	14.98780	0.00099
60018678	1863.5444815	14.90358	0.00092
60018678	1863.5649150	14.82802	0.00086
60018678	1863.5853487	14.78161	0.00083
60018678	1863.6057823	14.74321	0.00080
60018678	1863.6262158	14.72344	0.00079
60018678	1863.6466495	14.71293	0.00078
60018678	1863.6670831	14.70641	0.00078
60018678	1863.6875166	14.71653	0.00078
60018678	1863.7079503	14.73502	0.00080
60018678	1863.7283838	14.76456	0.00082
60018678	1863.7488174	14.80568	0.00085
60018678	1863.7692511	14.85340	0.00088
60018678	1863.7896846	14.89609	0.00092
60018678	1863.8101183	14.94726	0.00096
60018678	1863.8305519	14.98946	0.00100
60018678	1863.8509854	15.01885	0.00102
60018678	1863.8918527	15.04852	0.00105
60018678	1863.9122863	15.04877	0.00105
60018678	1863.9327199	15.03487	0.00104
60018678	1863.9531535	14.98972	0.00100
60018678	1863.9735871	14.90939	0.00093
60018678	1863.9940207	14.83319	0.00087
60018678	1864.0144543	14.78450	0.00083
60018678	1864.0348880	14.75010	0.00081
60018678	1864.0553216	14.73854	0.00080
60018678	1864.0757551	14.72795	0.00079
60018678	1864.0961888	14.71327	0.00078
60018678	1864.1166224	14.70979	0.00078
60018678	1864.1370559	14.72813	0.00079
60018678	1864.1574896	14.76115	0.00082
60018678	1864.1779232	14.80185	0.00085
60018678	1864.1983568	14.84721	0.00088
60018678	1864.2187904	14.89454	0.00092
60018678	1864.2392240	14.94170	0.00096
60018678	1864.2596577	14.98310	0.00099
60018678	1864.2800912	15.01742	0.00102
60018678	1864.3005248	15.04012	0.00104
60018678	1864.3209584	15.05068	0.00105
60018678	1864.3413920	15.05758	0.00106
60018678	1864.3618256	15.04541	0.00105
60018678	1864.3822592	15.00372	0.00101
60018678	1864.4026928	14.92989	0.00095
60018678	1864.4231265	14.84399	0.00088
60018678	1864.4435600	14.79197	0.00084
60018678	1864.4639936	14.73894	0.00080
60018678	1864.4844273	14.71682	0.00079
60018678	1864.5048608	14.71196	0.00078
60018678	1864.5252944	14.71692	0.00079
60018678	1864.5457281	14.72279	0.00079
60018678	1864.5661616	14.73920	0.00080
60018678	1864.5865952	14.76302	0.00082
60018678	1864.6070289	14.79634	0.00084
60018678	1864.6274625	14.83583	0.00087
60018678	1864.6478961	14.88401	0.00091
60018678	1864.6683297	14.92819	0.00095
60018678	1864.6887633	14.96791	0.00098
60018678	1864.7091969	15.00123	0.00101
60018678	1864.7296305	15.02903	0.00103
60018678	1864.7500641	15.04714	0.00105
60018678	1864.7704978	15.05550	0.00106
60018678	1864.7909313	15.04854	0.00105
60018678	1864.8113649	15.01514	0.00102
60018678	1864.8317986	14.94903	0.00096
60018678	1864.8522321	14.85589	0.00089
60018678	1864.8726658	14.79581	0.00084
60018678	1864.8930994	14.75578	0.00081
60018678	1864.9135329	14.72969	0.00080
60018678	1864.9339666	14.71517	0.00079
60018678	1864.9544002	14.70165	0.00078
60018678	1864.9748337	14.69789	0.00077
60018678	1864.9952674	14.70955	0.00078
60018678	1865.0157010	14.74910	0.00081
60018678	1865.0361346	14.78830	0.00084
60018678	1865.0565682	14.83520	0.00087
60018678	1865.0770018	14.88243	0.00091
60018678	1865.0974354	14.92330	0.00094
60018678	1865.1178690	14.96412	0.00098
60018678	1865.1383026	14.99824	0.00101
60018678	1865.1587362	15.02563	0.00103
60018678	1865.1791698	15.04504	0.00105
60018678	1865.1996034	15.05479	0.00106
60018678	1865.2200370	15.04600	0.00105
60018678	1865.2404706	15.01603	0.00102
60018678	1865.2609043	14.95159	0.00097
60018678	1865.2813379	14.86579	0.00090
60018678	1865.3017714	14.81086	0.00086
60018678	1865.3222051	14.76044	0.00082
60018678	1865.3426387	14.72831	0.00080
60018678	1865.3630722	14.71910	0.00079
60018678	1865.3835059	14.71128	0.00078
60018678	1865.4039395	14.71350	0.00079
60018678	1865.4243730	14.72468	0.00079
60018678	1865.4448067	14.74449	0.00081
60018678	1865.4652403	14.77268	0.00083
60018678	1865.4856740	14.81298	0.00086
60018678	1865.5061075	14.85953	0.00089
60018678	1865.5265411	14.90571	0.00093
60018678	1865.5469748	14.94932	0.00097
60018678	1865.5674083	14.98917	0.00100
60018678	1865.5878419	15.02323	0.00103
60018678	1865.6082756	15.04466	0.00105
60018678	1865.6287091	15.05703	0.00106
60018678	1865.6491428	15.05682	0.00106
60018678	1865.6695764	15.03297	0.00104
60018678	1865.6900099	14.98138	0.00100
60018678	1865.7104436	14.88620	0.00092
60018678	1865.7308771	14.81380	0.00086
60018678	1865.7513107	14.76609	0.00082
60018678	1865.7717444	14.73267	0.00080
60018678	1865.7921780	14.71538	0.00079
60018678	1865.8126115	14.70513	0.00078
60018678	1865.8534788	14.72037	0.00079
60018678	1865.8739124	14.74380	0.00081
60018678	1865.8943460	14.77281	0.00083
60018678	1865.9147796	14.81112	0.00086
60018678	1865.9352133	14.85541	0.00089
60018678	1865.9556468	14.90209	0.00093
60018678	1865.9760804	14.94494	0.00097
60018678	1865.9965141	14.98282	0.00100
60018678	1866.0169476	15.01529	0.00103
60018678	1866.0373812	15.03373	0.00104
60018678	1866.0578149	15.04416	0.00105
60018678	1866.0782484	15.04605	0.00106
60018678	1866.0986821	15.02612	0.00104
60018678	1866.1191157	14.97211	0.00099
60018678	1866.1395492	14.89078	0.00092
60018678	1866.1599829	14.81712	0.00086
60018678	1866.1804165	14.77219	0.00083
60018678	1866.2008500	14.74278	0.00081
60018678	1866.2212837	14.73030	0.00080
60018678	1866.2417173	14.71286	0.00079
60018678	1866.2621509	14.70904	0.00079
60018678	1866.2825845	14.71061	0.00079
60018678	1866.3030181	14.73025	0.00080
60018678	1866.3234518	14.76101	0.00082
60018678	1866.3438853	14.80191	0.00085
60018678	1866.3643189	14.84732	0.00089
60018678	1866.3847525	14.89669	0.00093
60018678	1866.4051861	14.94288	0.00097
60018678	1866.4256197	14.97949	0.00100
60018678	1866.4460533	15.01038	0.00102
60018678	1866.4664869	15.03405	0.00105
60018678	1866.4869206	15.04894	0.00106
60018678	1866.5073542	15.04933	0.00106
60018678	1866.5277877	15.03183	0.00104
60018678	1866.5482214	14.99158	0.00101
60018678	1866.5686550	14.90962	0.00094
60018678	1866.5890885	14.82935	0.00087
60018678	1866.6095222	14.77655	0.00083
60018678	1866.6299558	14.73076	0.00080
60018678	1866.6503893	14.71598	0.00079
60018678	1866.6708230	14.71689	0.00079
60018678	1866.6912566	14.71422	0.00079
60018678	1866.7116903	14.72180	0.00080
60018678	1866.7321238	14.73521	0.00081
60018678	1866.7525574	14.75815	0.00082
60018678	1866.7729911	14.79427	0.00085
60018678	1866.7934246	14.83969	0.00088
60018678	1866.8138582	14.88433	0.00092
60018678	1866.8342919	14.93058	0.00096
60018678	1866.8547254	14.97193	0.00099
60018678	1866.8751590	15.00722	0.00102
60018678	1866.8955927	15.03318	0.00105
60018678	1866.9160263	15.04949	0.00106
60018678	1866.9364599	15.04487	0.00106
60018678	1866.9568935	15.02002	0.00104
60018678	1866.9773271	14.99738	0.00102
60018678	1866.9977607	14.92124	0.00095
60018678	1867.0181943	14.83186	0.00088
60018678	1867.0386278	14.78571	0.00084
60018678	1867.0590615	14.74960	0.00082
60018678	1867.0794951	14.73230	0.00080
60018678	1867.0999287	14.71522	0.00079
60018678	1867.1203623	14.70121	0.00078
60018678	1867.1407959	14.70412	0.00079
60018678	1867.1612296	14.72840	0.00080
60018678	1867.1816631	14.75373	0.00082
60018678	1867.2020967	14.79260	0.00085
60018678	1867.2225304	14.83414	0.00088
60018678	1867.2429639	14.88263	0.00092
60018678	1867.2633975	14.92890	0.00096
60018678	1867.2838312	14.96980	0.00099
60018678	1867.3042647	14.99550	0.00102
60018678	1867.3246984	15.02643	0.00104
60018678	1867.3451320	15.02711	0.00104
60018678	1867.3655655	15.04632	0.00106
60018678	1867.3859992	15.03571	0.00105
60018678	1867.4064328	15.00351	0.00102
60018678	1867.4268663	14.93099	0.00096
60018678	1867.4473000	14.85247	0.00090
60018678	1867.4677336	14.79649	0.00085
60018678	1867.4881672	14.75162	0.00082
60018678	1867.5086008	14.72575	0.00080
60018678	1867.5290344	14.72483	0.00080
60018678	1867.5494681	14.70992	0.00079
60018678	1867.5699017	14.71058	0.00079
60018678	1867.5903352	14.72248	0.00080
60018678	1867.6107689	14.74856	0.00082
60018678	1867.6312025	14.78414	0.00084
60018678	1867.6516360	14.82952	0.00088
60018678	1867.6720697	14.86748	0.00091
60018678	1867.6925033	14.91192	0.00094
60018678	1867.7129369	14.95789	0.00098
60018678	1867.7333705	14.99549	0.00102
60018678	1867.7538040	15.02440	0.00104
60018678	1867.7742377	15.04658	0.00106
60018678	1867.8151048	15.04449	0.00106
60018678	1867.8355385	15.01134	0.00103
60018678	1867.8559721	14.94787	0.00098
60018678	1867.8764056	14.86584	0.00091
60018678	1867.8968393	14.80282	0.00086
60018678	1867.9172729	14.75909	0.00083
60018678	1867.9377066	14.72661	0.00080
60018678	1867.9581401	14.71369	0.00080
60018678	1867.9785737	14.70399	0.00079
60018678	1867.9990074	14.70639	0.00079
60018678	1868.0194409	14.72173	0.00080
60018678	1868.0398745	14.74561	0.00082
60018678	1868.0603082	14.77758	0.00084
60018678	1868.0807417	14.81731	0.00087
60018678	1868.1011753	14.86114	0.00091
60018678	1868.1216090	14.90721	0.00094
60018678	1868.1420426	14.94908	0.00098
60018678	1868.1624762	14.98802	0.00101
60018678	1868.1829098	15.01395	0.00104
60018678	1868.2033434	15.03433	0.00106
60018678	1868.2237770	15.04102	0.00106
60018678	1868.2442106	15.04419	0.00106
60018678	1868.2646442	15.01996	0.00104
60018678	1868.2850779	14.95920	0.00099
60018678	1868.3055114	14.87182	0.00091
60018678	1868.3259451	14.80692	0.00086
60018678	1868.3463787	14.76569	0.00083
60018678	1868.3668122	14.73658	0.00081
60018678	1868.3872459	14.72443	0.00080
60018678	1868.4076794	14.71403	0.00080
60018678	1868.4281130	14.70352	0.00079
60018678	1868.4485467	14.70996	0.00079
60018678	1868.4689802	14.73176	0.00081
60018678	1868.4894138	14.76940	0.00084
60018678	1868.5098475	14.81130	0.00087
60018678	1868.5302810	14.85301	0.00090
60018678	1868.5507147	14.89746	0.00094
60018678	1868.5711483	14.94112	0.00097
60018678	1868.5915818	14.98161	0.00101
60018678	1868.6120155	15.01325	0.00104
60018678	1868.6324491	15.03526	0.00106
60018678	1868.6528827	15.05097	0.00107
60018678	1868.6733163	15.05057	0.00107
60018678	1868.6937499	15.03159	0.00105
60018678	1868.7141836	14.98116	0.00101
60018678	1868.7346171	14.90019	0.00094
60018678	1868.7550507	14.82462	0.00088
60018678	1868.7754844	14.76972	0.00084
60018678	1868.7959180	14.72330	0.00080
60018678	1868.8163515	14.71394	0.00080
60018678	1868.8367852	14.71328	0.00080
60018678	1868.8572188	14.71757	0.00080
60018678	1868.8776523	14.72336	0.00081
60018678	1868.8980860	14.74061	0.00082
60018678	1868.9185196	14.76495	0.00084
60018678	1868.9389533	14.79987	0.00086
60018678	1868.9593868	14.84649	0.00090
60018678	1868.9798204	14.89378	0.00094
60018678	1869.0002541	14.93895	0.00097
60018678	1869.0206876	14.97854	0.00101


# EPIC		BJD-2450000	Kp		Kp_err
# type: RRc-BL	(d)		(mag)		(mag)
60042292	1860.050335	14.39744	0.00052
60042292	1860.070769	14.38200	0.00052
60042292	1860.091202	14.39092	0.00052
60042292	1860.111636	14.42511	0.00054
60042292	1860.132069	14.46910	0.00056
60042292	1860.152503	14.51541	0.00058
60042292	1860.172937	14.55364	0.00060
60042292	1860.193370	14.58537	0.00061
60042292	1860.213804	14.60580	0.00062
60042292	1860.234238	14.61201	0.00063
60042292	1860.254671	14.60744	0.00063
60042292	1860.275105	14.58201	0.00061
60042292	1860.295538	14.53694	0.00059
60042292	1860.315972	14.47503	0.00056
60042292	1860.336406	14.41926	0.00053
