     ID      TIME       MAG   MAGERR
    302513  100.5147  21.510  0.115
    302513  100.6169  21.305  0.113
    302513  100.6373  21.384  0.113
    302513  100.6577  21.463  0.119
    302513  100.6782  21.667  0.158
    302513  100.6986  21.359  0.109
    302513  100.7190  21.322  0.112
    302513  100.7395  21.449  0.133
    302513  100.7599  21.368  0.107
    302513  100.7803  21.451  0.126
    302513  100.8008  21.463  0.142
    302513  100.8212  21.573  0.122
    302513  100.8416  21.344  0.104
    302513  100.8621  21.130  0.081
    302513  100.8825  21.408  0.094
    302513  100.9029  21.457  0.102
    302513  100.9234  21.493  0.125
    302513  100.9438  21.202  0.107
    302513  100.9642  21.328  0.104
    302513  100.9847  21.244  0.116
    302513  101.0051  21.396  0.126
    302513  101.0255  21.342  0.092
    302513  101.0460  21.350  0.116
    302513  101.0664  21.273  0.107
    302513  101.0868  21.148  0.089
    302513  101.1073  21.453  0.115
    302513  101.1277  21.443  0.106
    302513  101.1481  21.172  0.086
    302513  101.1686  20.893  0.066
    302513  101.1890  21.134  0.098
    302513  101.2094  21.146  0.094
    302513  101.2299  20.935  0.075
    302513  101.2503  21.101  0.077
    302513  101.2707  21.233  0.091
    302513  101.2912  21.408  0.114
    302513  101.3116  21.276  0.062
    302513  101.3320  21.273  0.092
    302513  101.3525  21.356  0.114
    302513  101.4342  21.478  0.123
    302513  101.4546  21.421  0.117
    302513  101.4751  21.402  0.129
    302513  101.4955  21.387  0.121
    302513  101.5159  21.176  0.087
    302513  101.5364  21.380  0.111
    302513  101.5568  20.866  0.053
    302513  101.5772  21.186  0.089
    302513  101.5977  21.343  0.113
    302513  101.6181  21.267  0.087
    302513  101.6385  21.259  0.092
    302513  101.6590  21.415  0.135
    302513  101.6794  21.299  0.115
    302513  101.6998  21.312  0.098
    302513  101.7203  21.400  0.125
    302513  101.7407  21.402  0.135
    302513  101.7612  21.214  0.107
    302513  101.7816  22.679  0.392
    302513  101.8020  20.956  0.065
    302513  101.8633  18.433  0.009
    302513  101.9859  18.436  0.009
    302513  102.0064  19.875  0.027
    302513  102.0268  22.057  0.226
    302513  102.0881  21.335  0.108
    302513  102.1085  21.648  0.155
    302513  102.1290  21.338  0.116
    302513  102.1494  21.426  0.138
    302513  102.1698  21.463  0.136
    302513  102.1903  21.755  0.198
    302513  102.2107  21.670  0.175
    302513  102.2311  21.773  0.172
    302513  102.2516  21.276  0.124
    302513  102.2720  21.374  0.134
    302513  102.3946  21.238  0.100
    302513  102.4150  21.132  0.094
    309882  126.4245  20.221  0.921
    309882  126.4449  19.216  0.351
    309882  126.4654  18.966  0.241
    309882  126.4858  18.265  0.110
    309882  126.5267  18.494  0.170
    309882  126.5471  18.224  0.055
    309882  126.5675  18.896  0.065
    309882  126.5880  20.252  0.216
    309882  126.6084  21.070  0.391
    309882  126.6288  21.342  0.430
    309882  126.6493  19.419  0.061
    309882  126.6697  20.447  0.132
    309882  126.6901  22.182  0.591
    309882  126.7106  21.763  0.370
    309882  126.7310  22.593  0.758
    309882  126.7719  20.419  0.084
    309882  126.7923  20.143  0.062
    309882  126.8127  21.632  0.267
    309882  126.8332  21.605  0.250
    309882  126.8536  21.477  0.257
    309882  126.8740  22.036  0.383
    309882  126.8945  21.633  0.226
    309882  126.9149  21.171  0.168
    309882  126.9353  22.198  0.384
    309882  126.9558  21.964  0.313
    309882  126.9762  22.174  0.345
    309882  126.9967  21.361  0.210
    309882  127.0171  19.999  0.053
    309882  127.0375  22.144  0.445
    309882  127.0580  21.811  0.342
    309882  127.0988  22.023  0.319
    309882  127.1193  21.784  0.315
    309882  127.2010  22.608  0.607
    309882  127.2214  21.803  0.296
    309882  127.2419  21.621  0.278
    309882  127.2623  22.953  0.834
    309882  127.2827  21.807  0.299
    309882  127.3032  21.063  0.151
    309882  127.3236  21.535  0.200
    311247  114.2256  21.144  0.390
    311247  114.2461  20.991  0.197
    311247  114.2665  20.819  0.140
    311247  114.2869  21.222  0.181
    311247  114.3278  20.957  0.155
    311247  114.3482  20.604  0.103
    311247  114.3687  20.815  0.111
    311247  114.3891  21.114  0.164
    311247  114.4095  22.322  0.547
    311247  114.4300  21.946  0.338
    311247  114.4504  21.932  0.350
    311247  114.5117  20.526  0.087
    311247  114.5322  21.034  0.156
    311247  114.5526  21.537  0.229
    311247  114.5730  21.515  0.205
    311247  114.5935  21.040  0.135
    311247  114.6139  21.356  0.191
    311247  114.6343  21.663  0.251
    311247  114.6548  22.666  0.640
    311247  114.6752  21.964  0.376
    311247  114.6956  21.683  0.271
    311247  114.7161  21.953  0.343
    311247  114.7365  21.212  0.161
    311247  114.7569  20.864  0.120
    311247  114.7774  20.755  0.104
    311247  114.7978  20.977  0.137
    311247  114.8182  21.239  0.192
    311247  114.8387  21.251  0.175
    311247  114.8591  21.372  0.144
    311247  114.8795  21.641  0.220
    311247  114.9000  22.247  0.327
    311247  114.9204  21.824  0.280
    311247  114.9408  21.452  0.185
    311247  114.9613  21.742  0.269
    311247  114.9817  21.262  0.176
    311247  115.0021  21.067  0.149
    311247  115.0226  20.885  0.125
    311247  115.0430  21.198  0.160
    311247  115.0634  21.163  0.143
    311247  115.0839  21.042  0.128
    311247  115.1656  21.590  0.230
    311247  115.1860  21.670  0.202
    311247  115.2065  21.486  0.208
    311247  115.2269  21.487  0.205
    311247  115.2473  21.216  0.153
    311247  115.2678  20.699  0.100
    311247  115.2882  21.034  0.128
    311247  115.3086  20.841  0.120
    311247  115.3291  21.164  0.166
    311247  115.3495  21.099  0.134
    311247  115.3699  20.963  0.126
    311247  115.3904  21.584  0.227
    311247  115.4108  22.284  0.420
    311247  115.4517  21.577  0.215
    311247  115.4721  21.234  0.173
    311247  115.4925  21.062  0.128
    311247  115.5130  21.289  0.160
    311247  115.5334  20.780  0.100
    311247  115.5538  20.980  0.116
    311247  115.5743  21.320  0.199
    311247  115.5947  21.444  0.195
    311247  115.6151  21.232  0.179
    311247  115.6356  21.146  0.159
    311247  115.6560  21.325  0.208
    311247  115.6764  21.798  0.324
    311247  115.6969  22.349  0.500
    311247  115.7173  20.704  0.110
    311247  115.7377  21.360  0.197
    311247  115.7786  21.725  0.276
    311247  115.7990  20.685  0.104
    311247  115.8195  20.866  0.089
    311247  115.8399  21.393  0.152
    311247  115.8603  21.197  0.146
    311247  115.8808  20.964  0.112
    311247  115.9012  21.312  0.158
    311247  115.9216  21.537  0.202
    311247  115.9421  22.105  0.293
    311247  115.9625  22.163  0.328
    312114   86.2929  20.629  0.093
    312114   86.3133  20.796  0.104
    312114   86.3338  20.731  0.114
    312114   86.3542  20.560  0.090
    312114   86.3746  20.748  0.122
    312114   86.3951  20.792  0.140
    312114   86.4155  20.590  0.114
    312114   86.4359  20.733  0.134
    312114   86.4564  20.521  0.123
    312114   86.4768  20.498  0.130
    312114   86.4972  20.848  0.185
    312114   86.5177  20.302  0.091
    312114   86.5381  20.412  0.114
    312114   86.5585  20.575  0.141
    312114   86.5790  20.483  0.114
    312114   86.5994  20.296  0.082
    312114   86.6198  20.299  0.091
    312114   86.6403  20.239  0.076
    312114   86.6607  20.298  0.084
    312114   86.6812  20.342  0.087
    312114   86.7016  20.323  0.082
    312114   86.7220  20.130  0.069
    312114   86.7425  20.319  0.091
    312114   86.7629  20.248  0.109
    312114   86.7833  20.142  0.061
    312114   86.8038  20.194  0.083
    312114   86.8242  20.058  0.076
    312114   86.8651  20.247  0.124
    312114   86.8855  20.126  0.102
    312114   86.9059  20.099  0.104
    312114   86.9264  20.065  0.112
    312114   86.9468  20.058  0.097
    312114   86.9672  19.850  0.083
    312114   86.9877  19.846  0.081
    312114   87.0081  19.669  0.072
    312114   87.0285  19.698  0.061
    312114   87.0490  19.728  0.086
    312114   87.0694  19.650  0.079
    312114   87.0898  19.564  0.055
    312114   87.1103  19.580  0.060
    312114   87.1307  19.389  0.052
    312114   87.1511  19.250  0.049
    312114   87.1716  19.113  0.043
    312114   87.1920  18.928  0.044
    312114   87.2124  19.062  0.045
    312114   87.2329  19.112  0.066
    312114   87.2533  19.116  0.062
    312114   87.2737  19.139  0.059
    312114   87.2942  19.091  0.061
    312114   87.3146  19.167  0.062
    312114   87.3350  19.148  0.076
    312114   87.3555  19.081  0.057
    312114   87.3759  19.079  0.064
    312114   87.3963  19.069  0.060
    312114   87.4168  19.067  0.060
    312114   87.4372  19.028  0.059
    312114   87.4576  19.100  0.087
    312114   87.4781  19.136  0.058
    312114   87.4985  19.133  0.071
    312114   87.9072  20.066  0.073
    312114   87.9276  20.272  0.087
    312114   87.9480  20.286  0.079
    312114   87.9685  20.229  0.080
    312114   87.9889  20.257  0.077
    312114   88.0093  20.366  0.077
    312114   88.0298  20.383  0.082
    312114   88.0502  20.426  0.064
    312114   88.0706  20.366  0.070
    312114   88.0911  20.303  0.061
    312114   88.1115  20.391  0.057
    312114   88.1319  20.450  0.090
    312114   88.1524  20.438  0.091
    312114   88.1728  20.357  0.085
    312114   88.1932  20.431  0.094
    312114   88.2137  20.318  0.082
    312114   88.2341  20.364  0.076
    312114   88.2545  20.403  0.094
    312114   88.2750  20.352  0.072
    312114   88.2954  20.588  0.085
    312114   88.3158  20.418  0.082
    312114   88.3363  20.415  0.065
    312114   88.3567  20.565  0.089
    312114   88.3771  20.466  0.077
    312114   88.3976  20.549  0.076
    312114   88.4180  20.534  0.080
    312114   88.4384  20.323  0.058
    312114   88.4589  20.464  0.073
    312114   88.4793  20.670  0.084
    312114   88.4997  20.609  0.080
    312114   88.5202  20.461  0.060
    312114   88.5406  20.631  0.077
    312114   88.5610  20.562  0.068
    312114   88.5815  20.584  0.071
    312114   88.6019  20.523  0.065
    312114   88.6223  20.532  0.069
    312114   88.6428  20.693  0.069
    312114   88.6632  20.607  0.060
    312114   88.6836  20.507  0.064
    312114   88.7041  20.541  0.076
    312114   88.7245  20.607  0.067
    312114   88.7449  20.766  0.063
    312114   88.7654  20.712  0.086
    312114   88.7858  20.625  0.064
    312114   88.8267  20.743  0.076
    312114   88.8471  20.748  0.067
    312114   88.8675  20.645  0.064
    312391   77.1387  22.209  0.201
    312391   77.4656  23.048  0.427
    312391   78.1603  22.738  0.305
    312391   78.2216  22.186  0.172
    312391   79.2229  23.439  0.675
    312391   79.4681  23.574  0.717
    312391   79.4885  21.814  0.149
    312391   79.5090  21.436  0.137
    312391   79.5294  21.625  0.149
    312391   79.5498  21.340  0.123
    312391   79.5703  21.312  0.125
    312391   79.5907  21.109  0.118
    312391   79.6111  21.418  0.139
    312391   79.6316  21.655  0.180
    312391   79.6520  21.148  0.098
    312391   79.6724  21.499  0.129
    312391   79.6929  21.194  0.105
    312391   79.7133  21.540  0.161
    312391   79.7337  21.219  0.107
    312391   79.7542  21.174  0.116
    312391   79.7746  21.323  0.117
    312391   79.7950  21.087  0.091
    312391   79.8155  21.492  0.158
    312391   79.8359  21.369  0.149
    312391   79.8563  21.286  0.119
    312391   79.8768  21.443  0.129
    312391   79.8972  21.099  0.091
    312391   79.9176  21.340  0.123
    312391   79.9381  22.129  0.256
    312391   79.9585  21.794  0.194
    312391   79.9789  21.463  0.136
    312391   79.9994  21.501  0.126
    312391   80.0198  21.460  0.136
    312391   80.0402  21.513  0.146
    312391   80.0607  21.184  0.102
    312391   80.0811  21.438  0.131
    312391   80.1015  20.948  0.086
    312391   80.1220  21.212  0.105
    312391   80.1424  21.504  0.141
    312391   80.1628  21.539  0.153
    312391   80.1833  21.596  0.153
    312391   80.2037  21.461  0.141
    312391   80.2241  21.645  0.177
    312391   80.2446  20.865  0.073
    312391   80.2650  21.331  0.132
    312391   80.2854  21.205  0.102
    312391   80.3059  21.411  0.127
    312391   80.3263  21.233  0.111
    312391   80.3467  21.137  0.086
    312391   80.3672  20.882  0.068
    312391   80.3876  21.253  0.118
    312391   80.4080  21.395  0.141
    312391   80.4285  21.384  0.145
    312391   80.4489  21.076  0.096
    312391   80.4693  21.382  0.123
    312391   80.4898  21.238  0.109
    312391   80.5102  21.233  0.098
    312391   80.5306  21.263  0.107
    312391   80.5511  21.331  0.114
    312391   80.5715  21.287  0.113
    312391   80.5919  21.571  0.137
    312391   80.6124  21.337  0.127
    312391   80.6328  21.564  0.147
    312391   80.6532  21.372  0.137
    312391   80.6737  21.548  0.129
    312391   80.6941  21.322  0.100
    312391   80.7145  21.649  0.162
    312391   80.7350  21.474  0.149
    312391   80.7554  21.393  0.131
    312391   80.7758  21.305  0.131
    312391   80.7963  21.440  0.124
    312391   80.8167  21.601  0.151
    312391   80.8371  21.163  0.098
    312391   80.8576  21.465  0.132
    312391   80.8780  21.399  0.115
    312391   80.8984  21.421  0.115
    312391   80.9189  21.434  0.139
    312391   80.9393  21.495  0.173
    312391   80.9802  21.138  0.114
    312391   81.0006  21.291  0.104
    312391   81.0210  21.515  0.142
    312391   81.0415  21.512  0.152
    312391   81.0619  21.510  0.135
    312391   81.0823  21.312  0.122
    312391   81.1028  21.238  0.102
    312391   81.1232  21.456  0.125
    312391   81.1436  21.323  0.113
    312391   81.1641  21.336  0.119
    312391   81.1845  21.739  0.194
    312391   81.2049  21.226  0.137
    312391   81.2254  21.334  0.142
    313492  114.9817  20.189  0.268
    313492  115.0021  20.480  0.262
    313492  115.0226  21.213  0.502
    313492  115.0634  21.191  0.425
    313492  115.0839  21.148  0.308
    313492  115.1043  20.754  0.195
    313492  115.1247  21.674  0.320
    313492  115.1452  21.411  0.200
    313492  115.2065  20.633  0.087
    313492  115.2269  21.275  0.154
    313492  115.2473  20.924  0.121
    313492  115.2678  20.926  0.130
    313492  115.2882  21.162  0.188
    313492  115.3086  21.333  0.199
    313492  115.3699  21.004  0.137
    313492  115.3904  20.816  0.118
    313492  115.4108  20.804  0.114
    313492  115.4312  20.801  0.121
    313492  115.4517  20.915  0.120
    313492  115.4721  21.494  0.205
    313492  115.4925  21.441  0.201
    313492  115.5130  20.852  0.111
    313492  115.5334  21.497  0.260
    313492  115.5538  20.609  0.094
    313492  115.5743  21.082  0.150
    313492  115.5947  21.133  0.151
    313492  115.6151  21.135  0.133
    313492  115.6356  20.762  0.107
    313492  115.6560  21.441  0.198
    313492  115.6764  21.092  0.164
    313492  115.6969  21.723  0.258
    313492  115.7173  21.634  0.243
    313492  115.7377  21.529  0.225
    313492  115.7582  21.339  0.161
    313492  115.7786  21.550  0.235
    313492  115.7990  21.654  0.217
    313492  115.8195  21.175  0.159
    313492  115.8399  21.243  0.167
    313492  115.8603  21.610  0.189
    313492  115.8808  21.131  0.152
    313492  115.9012  20.795  0.112
    313492  115.9216  21.310  0.170
    313492  115.9421  21.646  0.250
    313492  115.9625  21.528  0.206
    313492  115.9829  20.695  0.088
    313492  116.0034  20.906  0.123
    313492  116.0238  21.791  0.248
    313492  116.0442  21.427  0.186
    313492  116.0647  21.722  0.246
    313492  116.0851  21.317  0.184
    313492  116.1055  21.394  0.181
    313492  116.1260  21.791  0.239
    313492  116.1464  22.582  0.497
    313492  116.1668  21.356  0.146
    313492  116.1873  20.921  0.108
    313492  116.2077  21.381  0.163
    313492  116.2281  21.228  0.155
    313492  116.2486  21.399  0.150
    313492  116.2894  21.605  0.202
    313492  116.3099  21.608  0.237
    313492  116.3303  21.558  0.220
    313492  116.3507  21.371  0.182
    313492  116.3712  21.354  0.171
    313492  116.3916  21.700  0.243
    313492  116.4120  20.980  0.108
    313492  116.4325  20.375  0.065
    313492  116.4529  21.561  0.197
    313492  116.4733  21.686  0.224
    313492  116.4938  21.518  0.176
    313492  116.5142  22.050  0.336
    313492  116.5346  22.022  0.331
    313492  116.5551  22.932  0.801
    313492  116.6164  21.433  0.204
    313492  116.6368  21.367  0.195
    313492  116.6572  21.736  0.268
    313492  116.6777  22.155  0.352
    313492  116.6981  21.369  0.144
    313492  116.7185  21.545  0.192
    313492  116.7390  21.465  0.150
    313492  116.7594  21.192  0.153
    314616   80.1424  20.715  0.058
    314616   80.1628  20.836  0.074
    314616   80.1833  21.012  0.063
    314616   80.2037  20.982  0.081
    314616   80.2241  20.978  0.090
    314616   80.2446  20.747  0.072
    314616   80.2650  20.732  0.061
    314616   80.3059  20.730  0.052
    314616   80.3263  20.752  0.069
    314616   80.3467  21.025  0.084
    314616   80.3672  20.978  0.080
    314616   80.3876  20.646  0.061
    314616   80.4080  20.763  0.058
    314616   80.4285  20.612  0.061
    314616   80.4489  20.662  0.053
    314616   80.4693  20.682  0.061
    314616   80.4898  20.857  0.076
    314616   80.5102  21.138  0.088
    314616   80.5306  21.042  0.080
    314616   80.5511  20.938  0.089
    314616   80.5715  20.751  0.067
    314616   80.5919  20.675  0.071
    314616   80.6124  20.703  0.056
    314616   80.6328  20.687  0.061
    314616   80.6532  20.725  0.060
    314616   80.6737  20.946  0.088
    314616   80.6941  21.167  0.098
    314616   80.7145  20.683  0.060
    314616   80.7350  20.767  0.066
    314616   80.7554  20.645  0.071
    314616   80.7758  20.767  0.069
    314616   80.7963  20.673  0.066
    314616   80.8167  20.702  0.053
    314616   80.8371  20.893  0.077
    314616   80.8576  20.956  0.089
    314616   80.8780  20.968  0.080
    314616   80.8984  20.825  0.068
    314616   80.9189  20.615  0.058
    314616   80.9802  20.815  0.073
    314616   81.0006  20.848  0.072
    314616   81.0210  20.940  0.089
    314616   81.0415  20.721  0.062
    314616   81.0619  20.675  0.057
    314616   81.0823  20.740  0.067
    314616   81.1028  20.705  0.057
    314616   81.1232  20.699  0.062
    314616   81.1436  20.813  0.065
    314616   81.1641  21.000  0.082
    314616   81.1845  20.930  0.076
    314616   81.2049  20.848  0.068
    314616   81.2254  20.724  0.057
    314616   81.2458  20.773  0.074
    314616   81.2662  20.765  0.069
    314616   81.2867  20.797  0.071
    314616   81.3071  20.905  0.078
    314616   81.3275  20.880  0.073
    315373   88.5406  19.334  0.019
    315373   88.5610  19.342  0.018
    315373   88.5815  19.359  0.022
    315373   88.6019  19.384  0.019
    315373   88.6223  19.205  0.020
    315373   88.6428  19.229  0.018
    315373   88.6632  19.307  0.018
    315373   88.6836  19.367  0.021
    315373   88.7041  19.318  0.021
    315373   88.7245  19.315  0.021
    315373   88.7449  19.288  0.022
    315373   88.7654  19.317  0.019
    315373   88.7858  19.367  0.022
    315373   88.8267  19.251  0.019
    315373   88.8471  19.366  0.023
    315373   88.8675  19.390  0.021
    315373   88.8880  19.375  0.021
    318745  112.9588  21.204  0.176
    318745  112.9792  20.848  0.134
    318745  112.9996  21.828  0.344
    318745  113.0201  21.679  0.257
    318745  113.0405  21.354  0.170
    318745  113.0609  23.030  0.777
    318745  113.1222  21.651  0.218
    318745  113.1427  21.569  0.191
    318745  113.1631  21.191  0.138
    318745  113.1835  22.043  0.293
    318745  113.2040  22.176  0.412
    318745  113.2448  22.422  0.544
    318745  113.2653  22.309  0.399
    318745  113.2857  22.935  0.909
    318745  113.3061  21.383  0.168
    318745  113.3266  21.396  0.144
    318745  113.3470  21.618  0.184
    318745  113.3674  21.707  0.232
    318745  113.3879  21.741  0.228
    318745  113.4083  21.273  0.160
    318745  113.4287  21.764  0.223
    318745  113.4492  22.637  0.497
    318745  113.4696  22.224  0.368
    318745  113.4900  22.195  0.364
    318745  113.5105  21.697  0.198
    318745  113.5309  21.651  0.198
    318745  113.5513  22.500  0.442
    318745  113.5718  21.580  0.186
    318745  113.5922  21.512  0.130
    318745  113.6126  21.185  0.131
    318745  113.6331  21.251  0.137
    318745  113.6535  21.263  0.132
    318745  113.6739  21.592  0.192
    318745  113.6944  21.459  0.183
    318745  113.7148  22.615  0.541
    318745  113.7352  22.429  0.478
    318745  113.7965  22.665  0.573
    318745  113.8170  21.474  0.181
    318745  113.8374  21.274  0.148
    318745  113.8578  21.562  0.190
    318745  113.8783  21.188  0.131
    318745  113.8987  21.267  0.163
    318745  113.9191  21.414  0.139
    318745  113.9396  22.041  0.282
    318745  113.9600   0.000  0.000
    331806  121.8678  20.334  0.065
    331806  121.8882  20.369  0.065
    331806  121.9087  20.090  0.045
    331806  121.9291  20.279  0.063
    331806  121.9496  19.274  0.026
    331806  121.9700  20.308  0.067
    331806  121.9904  20.361  0.073
    331806  122.0109  20.245  0.066
    331806  122.0313  20.268  0.061
    331806  122.0517  20.168  0.060
    331806  122.0722  20.345  0.071
    331806  122.0926  19.812  0.044
    331806  122.1130  20.353  0.069
    331806  122.1335  20.383  0.075
    331806  122.1743  20.429  0.075
    331806  122.1948  20.412  0.075
    331806  122.2152  20.169  0.060
    331806  122.2356  20.223  0.065
    331806  122.2561  20.226  0.066
    331806  122.2765  20.155  0.056
    331806  122.2969  20.102  0.060
    331806  122.3174  20.082  0.057
    331806  122.3378  20.244  0.058
    331806  122.3582  20.326  0.062
    331806  122.3787  20.244  0.051
    331806  122.3991  20.122  0.044
    331806  122.4195  20.238  0.062
    331806  122.4400  20.210  0.056
    331806  122.4604  20.219  0.056
    331806  122.4808  20.043  0.046
    331806  122.5013  20.136  0.051
    331806  122.5217  20.106  0.049
    331806  122.5421  20.168  0.056
    331806  122.5626  20.322  0.064
    331806  122.5830  20.276  0.067
    331806  122.6034  20.281  0.067
    338292  124.4220  20.207  0.100
    338292  124.4424  20.398  0.113
    338292  124.4629  20.135  0.085
    338292  124.4833  20.142  0.093
    338292  124.5038  20.331  0.096
    338292  124.5242  20.629  0.135
    352575   83.7796  19.413  0.030
    352575   83.8000  19.331  0.028
    352575   83.8204  19.398  0.032
    352575   83.8409  19.445  0.034
    352575   83.8613  19.502  0.034
    352575   83.8817  19.489  0.033
    352575   83.9022  19.449  0.028
    352575   83.9226  19.495  0.032
    352575   83.9430  19.561  0.032
    352575   83.9635  19.397  0.028
    352575   83.9839  19.488  0.037
    357574   88.9493  21.515  0.112
    357574   88.9697  21.372  0.094
    357574   88.9901  21.484  0.116
    357574   89.0106  21.451  0.107
    357574   89.0310  21.521  0.126
    357574   89.0514  21.584  0.133
    357574   89.0719  21.445  0.120
    357574   89.0923  21.423  0.101
    357574   89.1127  21.617  0.132
    357574   89.1332  21.435  0.106
    357574   89.1536  21.606  0.103
    357574   89.1741  21.766  0.142
    357574   89.1945  21.653  0.141
    357574   89.2149  21.499  0.122
    357574   89.2354  21.831  0.150
    357574   89.2558  21.531  0.132
    357574   89.2762  21.559  0.129
    357574   89.2967  21.414  0.113
    357574   89.3171  21.519  0.108
    357574   89.3988  20.819  0.057
    357574   89.4193  21.737  0.141
    357574   89.4397  21.481  0.133
    357574   89.4601  21.631  0.136
    357574   89.4806  21.411  0.108
    357574   89.5010  21.563  0.124
    357574   89.5214  21.440  0.109
    357574   89.5419  21.538  0.136
    357574   89.5623  21.516  0.112
    357574   89.5827  21.447  0.108
    357574   89.6032  21.485  0.110
    357574   89.6236  21.516  0.119
    357574   89.6440  21.446  0.109
    357574   89.6645  21.744  0.151
    357574   89.6849  21.708  0.153
    357574   89.7053  21.557  0.131
    357574   89.7258  21.789  0.155
    357574   89.7462  21.743  0.146
    357574   89.7666  21.680  0.142
    357574   89.7871  21.671  0.156
    357574   89.8075  21.625  0.121
    357574   89.8279  21.317  0.100
    357574   89.8484  21.405  0.115
    357574   89.8688  21.587  0.145
    357574   89.8892  21.488  0.129
    357574   89.9097  21.822  0.166
    357574   89.9301  22.042  0.202
    357574   89.9505  21.068  0.073
    357574   89.9710  21.734  0.155
    357574   89.9914  21.400  0.099
    357574   90.0118  21.032  0.078
    357574   90.0323  21.519  0.137
    357574   90.0527  21.221  0.096
    357574   90.0731  21.902  0.178
    357574   90.0936  21.820  0.179
    357574   90.1140  21.635  0.144
    357574   90.1344  21.552  0.144
    357574   90.1549  21.603  0.130
    357574   90.1753  21.671  0.138
    357574   90.1957  21.643  0.154
    357574   90.2162  21.584  0.127
    357574   90.2366  21.541  0.136
    357574   90.2570  21.399  0.115
    357574   90.2775  21.574  0.111
    357574   90.2979  21.685  0.160
    357574   90.3183  21.515  0.119
    357574   90.3388  21.672  0.146
    357574   90.3592  21.445  0.106
    357574   90.3796  21.489  0.103
    357574   90.4001  21.590  0.133
    357574   90.4205  21.683  0.132
    357574   90.4409  21.393  0.102
    357574   90.4614  21.625  0.150
    357574   90.4818  21.694  0.119
    357574   90.5022  21.716  0.155
    357574   90.5227  21.677  0.126
    357574   90.5431  21.634  0.138
    357574   90.5635  21.495  0.107
    357574   90.5840  21.388  0.090
    357574   90.6044  21.621  0.150
    357574   90.6248  21.359  0.090
    357574   90.6453  21.757  0.126
    357574   90.6657  21.278  0.095
    357574   90.6861  21.590  0.121
    357574   90.7066  21.483  0.123
    357574   90.7270  21.460  0.098
    357574   90.7474  21.399  0.114
    359177  140.9937  22.380  0.630
    359177  141.0141  21.687  0.396
    359248   90.9518  20.667  0.065
    359248   90.9722  20.850  0.079
    359248   90.9926  20.780  0.057
    359248   91.0131  20.751  0.069
    359248   91.0335  20.557  0.064
    359248   91.0539  20.633  0.067
    359248   91.0744  20.481  0.054
    359248   91.0948  20.141  0.041
    359248   91.1152  20.234  0.047
    359248   91.1357  20.594  0.063
    359248   91.1561  20.509  0.055
    359248   91.1765  20.449  0.049
    359248   91.1970  20.734  0.077
    359248   91.2174  20.510  0.062
    359248   91.2378  20.631  0.069
    359248   91.2583  20.793  0.067
    359248   91.2787  20.694  0.075
    359248   91.2991  20.807  0.073
    359248   91.3196  20.685  0.070
    359248   91.3400  20.700  0.071
    359248   91.3604  20.721  0.070
    359248   91.3809  20.728  0.066
    359248   91.4013  20.792  0.075
    359248   91.4217  20.791  0.081
    359248   91.4422  20.814  0.067
    359248   91.4626  20.909  0.074
    359248   91.4830  20.918  0.084
    359248   91.5035  20.646  0.060
    359248   91.5239  20.756  0.077
    359248   91.5443  20.807  0.067
    359248   91.5648  20.830  0.079
    359248   91.5852  20.559  0.057
    359248   91.6056  20.782  0.072
    359248   91.6261  20.975  0.090
    359248   91.6465  20.886  0.070
    359248   91.6669  20.899  0.093
    359248   91.6874  20.787  0.058
    360962  117.2090  11.822  0.000
    360962  117.2294  11.375  0.000
    360962  117.2703  18.746  0.141
    360962  117.2907  19.206  0.291
    360962  117.3111  19.293  0.371
    360962  117.3316  19.288  0.416
    360962  117.3520  19.486  0.465
    360962  117.3724  19.943  0.558
    360962  117.3929  20.379  0.448
    360962  117.4133  20.413  0.245
    360962  117.4337  21.011  0.394
    360962  117.4542  21.336  0.432
    360962  117.4746  21.781  0.496
    360962  117.4950  21.727  0.350
    360962  117.5155  22.403  0.855
    360962  117.5359  22.445  0.860
    360962  117.5768  22.671  0.716
    360962  117.5972  22.370  0.502
    360962  117.6176  21.772  0.233
    360962  117.6381  21.928  0.284
    360962  117.6585  22.028  0.339
    360962  117.6789  22.849  0.576
    360962  117.6994  22.352  0.381
    360962  117.7198  21.566  0.229
    360962  117.7402  21.381  0.154
    360962  117.7607  21.869  0.268
    360962  117.7811  22.427  0.479
    360962  117.8015  22.175  0.331
    360962  117.8220  22.891  0.742
    360962  117.8424  21.070  0.122
    360962  117.8628  21.271  0.169
    360962  117.8833  21.406  0.210
    360962  117.9037  21.913  0.297
    360962  117.9446  22.237  0.436
    360962  117.9650  22.116  0.315
    360962  117.9854  22.116  0.342
    360962  118.0467  22.258  0.346
    360962  118.0672  21.902  0.269
    360962  118.0876  22.396  0.386
    360962  118.1080  23.023  0.749
    360962  118.1489  22.069  0.295
    360962  118.1693  21.902  0.275
    360962  118.1898  22.216  0.297
    360962  118.2102  22.164  0.348
    360962  118.2715  21.932  0.313
    360962  118.2919  22.648  0.623
    360962  118.3124  22.097  0.378
    360962  118.4145  22.935  0.816
    360962  118.4758  23.088  0.725
    360962  118.4963  22.242  0.363
    360962  118.5167  23.219  0.965
    360962  118.5576  22.385  0.485
    360962  118.5780  21.604  0.181
    360962  118.5984  21.543  0.215
    360962  118.6189  23.125  0.927
    360962  118.6393  23.151  0.926
    360962  118.6802  22.594  0.488
    360962  118.7006  22.011  0.257
    361838  113.8374  22.696  0.960
