-------------------------------------
No/ID   BJD             R       e_R
        (d)             (mag)   (mag)
-------------------------------------
58163	2457450.8916	19.508	0.031
58163	2457450.9121	19.804	0.052
58163	2457450.9325	20.035	0.058
58163	2457450.9529	20.149	0.087
58163	2457450.9734	19.791	0.062
58163	2457450.9938	19.629	0.057
58163	2457451.0142	19.631	0.053
58163	2457451.0960	20.265	0.132
58163	2457451.1164	19.572	0.068
58163	2457451.1368	19.278	0.049
58163	2457451.1573	19.654	0.069
58163	2457451.1777	19.782	0.089
58163	2457451.1981	19.577	0.081
58163	2457451.2186	19.967	0.090
58163	2457451.2390	19.538	0.068
58163	2457451.2594	19.623	0.063
58163	2457451.2799	19.419	0.047
58163	2457451.3003	19.848	0.061
58163	2457451.3207	20.488	0.099
58163	2457451.3412	19.868	0.056
58163	2457451.3616	19.532	0.043
58163	2457451.3820	19.266	0.038
58163	2457451.4433	19.530	0.043
58163	2457451.4638	20.001	0.065
58163	2457451.4842	19.625	0.049
58163	2457451.5046	19.526	0.034
58163	2457451.5251	19.593	0.040
58163	2457451.5455	19.755	0.047
58163	2457451.5659	20.255	0.067
58163	2457451.5864	20.623	0.103
58163	2457451.6068	20.042	0.063
58163	2457451.6272	19.771	0.049

58269	2457424.3688	19.269	0.167
58269	2457424.4097	19.114	0.113
58269	2457424.4710	19.215	0.105
58269	2457424.4914	19.217	0.099
58269	2457424.5119	19.252	0.088
58269	2457424.5323	19.226	0.076
58269	2457424.5527	19.246	0.054
58269	2457424.5732	19.126	0.031
58269	2457424.5936	19.233	0.031
58269	2457424.6140	19.290	0.036
58269	2457424.6345	19.232	0.031
58269	2457424.6549	19.235	0.035
58269	2457424.7571	19.239	0.025
58269	2457424.7775	19.273	0.027
58269	2457424.7979	19.241	0.024
58269	2457424.8184	19.230	0.024
58269	2457424.8388	19.299	0.028
58269	2457424.8592	19.182	0.024
58269	2457424.8797	19.218	0.022
58269	2457424.9410	19.220	0.022
58269	2457424.9614	19.229	0.027
58269	2457424.9818	19.229	0.025
58269	2457425.0023	19.251	0.023
58269	2457425.0227	19.274	0.027
58269	2457425.0431	19.317	0.029
58269	2457425.0636	19.228	0.024
58269	2457425.0840	19.237	0.024
58269	2457425.1044	19.287	0.025
58269	2457425.1249	19.309	0.026
58269	2457425.1453	19.322	0.023
58269	2457425.1657	19.323	0.027
58269	2457425.1862	19.286	0.023
58269	2457425.2066	19.276	0.025
58269	2457425.2270	19.273	0.025
58269	2457425.2475	19.267	0.028
58269	2457425.2679	19.310	0.030
58269	2457425.2883	19.230	0.027
58269	2457425.3088	19.294	0.025
58269	2457425.3292	19.233	0.021
58269	2457425.3701	19.300	0.027
58269	2457425.4314	19.312	0.025
58269	2457425.4518	19.249	0.026
58269	2457425.4722	19.313	0.025
58269	2457425.4927	19.341	0.027
58269	2457425.5131	19.303	0.026
58269	2457425.5335	19.334	0.026
58269	2457425.5540	19.359	0.026
58269	2457425.5744	19.410	0.035

59168	2457461.7827	20.269	0.068
59168	2457461.8032	20.167	0.069
59168	2457461.8236	19.978	0.054
59168	2457461.8440	20.091	0.060
59168	2457461.8645	19.957	0.061
59168	2457461.8849	20.008	0.058
59168	2457461.9053	20.023	0.073
59168	2457461.9258	20.568	0.115
59168	2457461.9462	20.156	0.074
59168	2457461.9871	20.362	0.103
59168	2457462.0075	20.371	0.114
59168	2457462.0280	20.630	0.124
59168	2457462.0484	20.188	0.087
59168	2457462.0688	20.052	0.080
59168	2457462.0893	20.417	0.092
59168	2457462.1301	20.190	0.080
59168	2457462.1506	20.041	0.073
59168	2457462.1710	19.897	0.057
59168	2457462.1914	19.702	0.052
59168	2457462.2119	20.074	0.070
59168	2457462.2323	19.952	0.070
59168	2457462.2527	19.911	0.055
59168	2457462.2732	19.517	0.042
59168	2457462.2936	20.164	0.063
59168	2457462.3140	19.685	0.052
59168	2457462.3345	19.442	0.047
59168	2457462.3549	20.773	0.159
59168	2457462.3753	20.431	0.090
59168	2457462.3958	20.323	0.084
59168	2457462.4162	20.475	0.086
59168	2457462.4366	20.326	0.103
59168	2457462.4571	20.496	0.135
59168	2457462.4775	20.220	0.097
59168	2457462.4979	20.371	0.083
59168	2457462.5184	19.972	0.062
59168	2457462.5388	19.786	0.058
59168	2457462.5592	19.329	0.042
59168	2457462.5797	19.481	0.059
59168	2457462.6001	19.496	0.049
59168	2457462.6410	20.017	0.111

59277	2457462.3753	21.218	0.187
59277	2457462.3958	20.917	0.112
59277	2457462.4162	20.856	0.104
59277	2457462.4366	21.201	0.177
59277	2457462.4571	21.094	0.132
59277	2457462.4775	20.946	0.128
59277	2457462.4979	20.977	0.136
59277	2457462.5184	20.847	0.119
59277	2457462.5388	21.238	0.167
59277	2457462.5592	21.067	0.168
59277	2457462.5797	20.939	0.145
59277	2457462.6001	20.940	0.130
59277	2457462.6410	20.690	0.131
59277	2457462.6614	20.471	0.139
59277	2457462.7023	21.148	0.231
59277	2457462.7227	21.554	0.327
59277	2457462.7431	21.600	0.349
59277	2457462.7636	21.061	0.202
59277	2457462.7840	21.011	0.163
59277	2457462.8044	21.425	0.211
59277	2457462.8249	20.570	0.108
59277	2457462.8453	20.653	0.083
59277	2457462.8657	21.260	0.178
59277	2457462.8862	21.081	0.185
59277	2457462.9475	20.833	0.116
59277	2457462.9679	20.298	0.070
59277	2457462.9883	20.885	0.117
59277	2457463.0088	20.850	0.118
59277	2457463.0292	21.050	0.132
59277	2457463.0496	20.733	0.099
59277	2457463.0701	20.648	0.100
59277	2457463.0905	21.430	0.221
59277	2457463.1109	21.455	0.199
59277	2457463.1314	20.718	0.114
59277	2457463.1518	20.711	0.124
59277	2457463.1722	20.939	0.142
59277	2457463.1927	21.935	0.336
59277	2457463.2131	21.203	0.214
59277	2457463.2335	20.560	0.097
59277	2457463.2540	21.372	0.261
59277	2457463.3153	20.540	0.110
59277	2457463.4583	20.755	0.166
59277	2457463.4787	20.432	0.109
59277	2457463.4992	21.332	0.224
59277	2457463.5196	22.262	0.518
59277	2457463.5400	21.587	0.268
59277	2457463.5605	20.045	0.061
59277	2457463.5809	20.807	0.100

60008	2457463.8874	19.500	0.037
60008	2457463.9078	19.585	0.040
60008	2457463.9283	19.532	0.047
60008	2457463.9691	19.760	0.044
60008	2457463.9896	19.655	0.044
60008	2457464.0100	19.692	0.045
60008	2457464.0304	19.711	0.043
60008	2457464.0713	19.797	0.058
60008	2457464.0917	19.459	0.043
60008	2457464.1122	19.569	0.052
60008	2457464.1326	19.683	0.076
60008	2457464.1530	19.578	0.060
60008	2457464.1735	19.694	0.063
60008	2457464.1939	19.656	0.056
60008	2457464.2143	19.363	0.033
60008	2457464.2348	19.620	0.044
60008	2457464.2552	19.461	0.040
60008	2457464.2961	19.554	0.047
60008	2457464.3574	19.591	0.045
60008	2457464.3778	19.609	0.042
60008	2457464.3982	19.483	0.045
60008	2457464.4187	19.523	0.045
60008	2457464.4391	19.474	0.038
60008	2457464.4595	19.543	0.049
60008	2457464.4800	19.845	0.053
60008	2457464.5208	19.729	0.063
60008	2457464.5413	19.530	0.046
60008	2457464.5617	19.470	0.036
60008	2457464.6026	19.650	0.051
60008	2457464.6435	19.592	0.051
60008	2457464.6639	19.695	0.046
60008	2457464.6843	19.673	0.046
60008	2457464.7048	19.762	0.068
60008	2457464.7252	19.531	0.050
60008	2457464.7456	19.625	0.053
60008	2457464.7865	19.587	0.053
60008	2457464.8069	19.685	0.068
60008	2457464.8274	19.715	0.055
60008	2457464.8478	19.577	0.044
60008	2457464.8682	19.783	0.061
60008	2457464.8887	19.502	0.042
60008	2457464.9091	19.559	0.048

61021	2457454.8558	20.032	0.072
61021	2457454.9579	19.794	0.048
61021	2457454.9784	19.775	0.047
61021	2457454.9988	19.944	0.057
61021	2457455.0192	19.801	0.056
61021	2457455.0397	19.984	0.058
61021	2457455.0601	19.830	0.054
61021	2457455.0805	19.816	0.071
61021	2457455.1010	19.664	0.049
61021	2457455.1214	19.811	0.058
61021	2457455.1418	19.893	0.061
61021	2457455.1623	19.787	0.060
61021	2457455.1827	19.890	0.053
61021	2457455.2031	19.869	0.067
61021	2457455.2236	19.711	0.054
61021	2457455.2440	19.901	0.077
61021	2457455.2644	19.822	0.076
61021	2457455.2849	19.644	0.072
61021	2457455.3053	19.615	0.064
61021	2457455.3257	19.820	0.093
61021	2457455.3462	19.775	0.091
61021	2457455.3870	19.641	0.099
61021	2457455.4483	19.778	0.101
61021	2457455.4688	19.866	0.097
61021	2457455.4892	19.711	0.068
61021	2457455.5096	19.825	0.068
61021	2457455.5301	19.836	0.071
61021	2457455.5505	19.485	0.055
61021	2457455.5709	19.831	0.066

62797	2457464.5413	20.122	0.064
62797	2457464.5617	20.151	0.070
62797	2457464.6026	20.030	0.054
62797	2457464.6230	20.128	0.071
62797	2457464.6435	20.905	0.130
62797	2457464.6639	20.664	0.146
62797	2457464.6843	20.205	0.105
62797	2457464.8478	20.194	0.094
62797	2457464.8682	19.976	0.100
62797	2457464.9091	20.389	0.112
62797	2457464.9295	20.245	0.085
62797	2457464.9500	20.009	0.066
62797	2457464.9704	20.047	0.057
62797	2457464.9908	19.588	0.044
62797	2457465.0113	20.305	0.074
62797	2457465.0317	20.172	0.070
62797	2457465.0521	20.104	0.070
62797	2457465.0726	20.119	0.069
62797	2457465.0930	20.253	0.074
62797	2457465.1134	19.717	0.039
62797	2457465.1339	19.951	0.051
62797	2457465.1543	20.064	0.056
62797	2457465.1747	19.438	0.036
62797	2457465.1952	19.909	0.064
62797	2457465.2156	20.049	0.070
62797	2457465.2360	20.259	0.076
62797	2457465.2565	20.629	0.117
62797	2457465.2769	19.889	0.063
62797	2457465.2973	19.991	0.075
62797	2457465.3178	20.268	0.101
62797	2457465.3586	20.693	0.160
62797	2457465.3791	20.580	0.142
62797	2457465.3995	20.125	0.083
62797	2457465.4199	20.037	0.087
62797	2457465.4404	20.202	0.094
62797	2457465.5017	19.441	0.045
62797	2457465.5221	20.572	0.141
62797	2457465.5630	19.929	0.072

63486	2457445.3133	19.604	0.092
63486	2457445.3337	19.660	0.104
63486	2457445.3541	19.637	0.102
63486	2457445.3950	19.495	0.105
63486	2457445.4154	19.640	0.319
63486	2457445.4359	19.664	0.316
63486	2457445.8037	19.731	0.168
63486	2457445.8241	19.620	0.121
63486	2457445.8445	19.550	0.095
63486	2457445.8650	19.611	0.096
63486	2457445.8854	19.634	0.083
63486	2457445.9058	19.612	0.065
63486	2457445.9263	19.556	0.055
63486	2457445.9467	19.573	0.059
63486	2457445.9671	19.568	0.044
63486	2457445.9876	19.587	0.050
63486	2457446.0080	19.654	0.050
63486	2457446.0284	19.540	0.041
63486	2457446.0489	19.571	0.037
63486	2457446.0693	19.562	0.036
63486	2457446.0897	19.665	0.039
63486	2457446.1102	19.613	0.038
63486	2457446.1306	19.627	0.035
63486	2457446.1510	19.728	0.042
63486	2457446.2123	19.719	0.042
63486	2457446.2328	19.716	0.047
63486	2457446.2532	19.698	0.040
63486	2457446.2736	19.782	0.042
63486	2457446.2941	19.693	0.046
63486	2457446.3145	19.685	0.031
63486	2457446.3349	19.651	0.037
63486	2457446.3554	19.654	0.034
63486	2457446.3758	19.483	0.034
63486	2457446.3962	19.421	0.033
63486	2457446.4167	19.637	0.037
63486	2457446.4371	19.591	0.035
63486	2457446.4575	19.709	0.042

64917	2457460.0255	20.073	0.080
64917	2457460.0459	20.693	0.102
64917	2457460.0663	21.021	0.149
64917	2457460.0868	21.158	0.204
64917	2457460.1072	20.210	0.079
64917	2457460.2298	21.266	0.230
64917	2457460.2502	19.951	0.060
64917	2457460.2707	20.965	0.140
64917	2457460.2911	21.193	0.165
64917	2457460.3115	20.648	0.103

69524	2457458.7586	19.324	0.035
69524	2457458.7790	19.410	0.031
69524	2457458.7994	19.411	0.037
69524	2457458.8199	19.539	0.037
69524	2457458.8403	19.448	0.047
69524	2457458.9016	19.194	0.041
69524	2457458.9220	19.150	0.031
69524	2457458.9425	19.236	0.041
69524	2457458.9833	19.118	0.037
69524	2457459.0038	19.013	0.029
69524	2457459.0242	18.947	0.021
69524	2457459.0446	18.897	0.022
69524	2457459.1059	18.764	0.023
69524	2457459.1264	18.723	0.019
69524	2457459.1468	18.602	0.019
69524	2457459.1672	18.687	0.019
69524	2457459.1877	18.654	0.020
69524	2457459.2081	18.610	0.016
69524	2457459.2285	18.496	0.016
69524	2457459.2490	18.521	0.016
69524	2457459.2694	18.531	0.018
69524	2457459.2898	18.512	0.016
69524	2457459.3103	18.508	0.020
69524	2457459.3307	18.497	0.019
69524	2457459.3511	18.381	0.019
69524	2457459.3716	18.248	0.019
69524	2457459.3920	18.211	0.016
69524	2457459.4124	18.355	0.019
69524	2457459.4329	18.349	0.023
69524	2457459.4533	18.263	0.023
69524	2457459.4737	18.329	0.022
69524	2457459.4942	18.224	0.023
69524	2457459.5146	18.226	0.025

70723	2457454.9784	19.776	0.048
70723	2457455.0192	20.313	0.073
70723	2457455.0397	19.923	0.061
70723	2457455.0601	20.263	0.064
70723	2457455.0805	17.727	0.008
70723	2457455.1010	20.189	0.064
70723	2457455.1214	20.178	0.063
70723	2457455.1418	19.989	0.072
70723	2457455.1623	19.872	0.055
70723	2457455.1827	20.111	0.065
70723	2457455.2031	20.004	0.076
70723	2457455.2236	20.052	0.072
70723	2457455.2440	19.931	0.058
70723	2457455.2644	20.241	0.082
70723	2457455.2849	20.108	0.089
70723	2457455.3053	19.814	0.074
70723	2457455.3257	20.179	0.126
70723	2457455.3462	20.288	0.097
70723	2457455.3666	20.403	0.108
70723	2457455.3870	20.361	0.135
70723	2457455.4075	20.197	0.111
70723	2457455.4279	20.248	0.095
70723	2457455.4483	20.358	0.101
70723	2457455.4688	20.228	0.132
70723	2457455.4892	20.351	0.155
70723	2457455.5096	20.466	0.162
70723	2457455.5301	20.334	0.184
70723	2457455.5505	19.637	0.119
70723	2457455.5709	19.397	0.081
70723	2457455.5914	19.629	0.110
70723	2457455.6118	20.001	0.187
70723	2457455.6322	20.203	0.273
70723	2457455.6527	20.074	0.285
70723	2457455.6731	19.622	0.202
70723	2457455.6935	20.003	0.381
70723	2457455.7140	19.064	0.159
70723	2457455.8774	19.647	0.259
70723	2457455.8979	19.318	0.126
70723	2457455.9183	21.203	0.842
70723	2457455.9387	20.755	0.460
70723	2457455.9592	20.632	0.340
70723	2457455.9796	20.119	0.151

71213	2457447.5814	19.886	0.051
71213	2457447.6018	19.945	0.048
71213	2457447.6223	19.876	0.050
71213	2457447.6427	19.777	0.038
71213	2457447.6631	19.666	0.035
71213	2457447.6836	19.992	0.051
71213	2457447.7040	19.947	0.043
71213	2457447.7244	19.838	0.037
71213	2457447.7449	19.821	0.040
71213	2457447.7653	19.952	0.052
71213	2457447.7857	19.792	0.046
71213	2457447.8062	19.842	0.043
71213	2457447.8266	19.840	0.045
71213	2457447.9083	19.900	0.070
71213	2457447.9288	19.789	0.062
71213	2457447.9492	19.810	0.068
71213	2457448.0514	19.628	0.077
71213	2457448.0718	19.808	0.083
71213	2457448.0922	19.549	0.055
71213	2457448.1127	19.877	0.070
71213	2457448.1331	19.892	0.078
71213	2457448.1535	19.792	0.067
71213	2457448.1740	19.688	0.076
71213	2457448.1944	19.893	0.073
71213	2457448.2148	19.731	0.058
71213	2457448.2353	19.883	0.074
71213	2457448.2557	19.850	0.070
71213	2457448.2761	19.723	0.067
71213	2457448.2966	19.948	0.077
71213	2457448.3170	19.879	0.065
71213	2457448.3374	19.649	0.051
71213	2457448.3579	19.918	0.061
71213	2457448.3783	19.987	0.071
71213	2457448.3987	19.721	0.045
71213	2457448.4192	19.789	0.047
71213	2457448.4396	19.865	0.063
71213	2457448.4600	19.707	0.046
71213	2457448.4805	19.928	0.061
71213	2457448.5009	19.914	0.058
71213	2457448.5213	19.682	0.038
71213	2457448.5418	19.514	0.031
71213	2457448.5622	19.850	0.053
71213	2457448.6848	19.950	0.065
71213	2457448.7052	19.777	0.054
71213	2457448.7257	19.465	0.036
71213	2457448.7461	19.903	0.048
71213	2457448.7870	19.675	0.045
71213	2457448.8074	19.946	0.054

73909	2457459.2898	21.366	0.207
73909	2457459.3103	21.599	0.270
73909	2457459.3307	21.526	0.287
73909	2457459.3511	21.658	0.252
73909	2457459.4533	21.720	0.315
73909	2457459.4737	20.990	0.193
73909	2457459.4942	20.620	0.170
73909	2457459.6372	21.329	0.232
73909	2457459.7190	21.973	0.539
73909	2457459.7394	21.047	0.164
73909	2457459.7598	21.868	0.346
73909	2457459.8416	21.762	0.300
73909	2457459.8824	21.915	0.280
73909	2457459.9029	21.642	0.237
73909	2457459.9233	21.673	0.281
73909	2457459.9437	21.889	0.264
73909	2457459.9642	21.632	0.259
73909	2457459.9846	20.890	0.127
73909	2457460.0050	21.578	0.174
73909	2457460.0255	21.654	0.244
73909	2457460.0459	21.808	0.293
73909	2457460.0663	21.090	0.148
73909	2457460.0868	21.475	0.174
73909	2457460.1072	21.421	0.252
73909	2457460.1276	22.171	0.379
73909	2457460.1481	21.698	0.249
73909	2457460.1685	20.928	0.166
73909	2457460.1889	22.413	0.536
73909	2457460.2094	22.016	0.406
73909	2457460.2298	21.819	0.378
73909	2457460.2502	20.563	0.110
73909	2457460.2911	20.753	0.151
73909	2457460.3115	22.102	0.712
73909	2457460.3320	21.322	0.314
73909	2457460.3524	21.795	0.530
73909	2457460.4341	21.522	0.659
73909	2457460.4546	21.256	0.516
73909	2457460.4750	21.776	0.815
73909	2457460.4954	21.559	0.851
73909	2457460.5772	20.592	0.703

75594	2457468.4850	20.308	0.097
75594	2457468.5258	20.429	0.121
75594	2457468.5463	20.316	0.100
75594	2457468.6076	20.865	0.177
75594	2457468.6484	20.448	0.136
75594	2457468.6689	20.331	0.122
75594	2457468.7097	20.166	0.100
75594	2457468.7302	20.399	0.179
75594	2457468.7506	20.725	0.226
75594	2457468.7710	20.538	0.158
75594	2457468.7915	20.358	0.111
75594	2457468.8119	20.516	0.149
75594	2457468.8323	20.450	0.113
75594	2457468.8528	20.359	0.105
75594	2457468.8936	20.491	0.124
75594	2457468.9141	19.983	0.085
75594	2457468.9345	20.266	0.099
75594	2457468.9549	19.709	0.066
75594	2457468.9754	20.120	0.102
75594	2457468.9958	20.155	0.111
75594	2457469.0162	20.344	0.111
75594	2457469.0367	20.678	0.145
75594	2457469.0775	20.398	0.147
75594	2457469.0980	20.210	0.094
75594	2457469.1184	20.498	0.138
75594	2457469.1388	20.635	0.182
75594	2457469.1593	19.934	0.077
75594	2457469.1797	20.146	0.104
75594	2457469.2206	20.012	0.076
75594	2457469.2410	20.294	0.135
75594	2457469.2614	20.859	0.254
75594	2457469.2819	19.990	0.081

75722	2457450.7077	19.058	0.031
75722	2457450.7282	19.107	0.031
75722	2457450.7486	19.034	0.024
75722	2457450.7690	19.041	0.028
75722	2457450.7895	19.056	0.024
75722	2457450.8099	18.972	0.026
75722	2457450.8303	19.067	0.026
75722	2457450.8712	19.333	0.042
75722	2457450.8916	19.492	0.096
75722	2457450.9121	18.895	0.051
75722	2457450.9325	19.221	0.058
75722	2457450.9529	19.133	0.048
75722	2457450.9734	19.069	0.045
75722	2457451.0347	18.855	0.051
75722	2457451.0551	18.609	0.047
75722	2457451.0755	18.976	0.052
75722	2457451.0960	19.003	0.055
75722	2457451.1164	19.188	0.066
75722	2457451.1368	19.144	0.065
75722	2457451.1573	19.230	0.066
75722	2457451.1777	19.037	0.057
75722	2457451.2186	19.191	0.053
75722	2457451.2390	18.972	0.052
75722	2457451.2594	19.333	0.059
75722	2457451.2799	19.336	0.043
75722	2457451.3207	19.297	0.041
75722	2457451.3412	19.452	0.046
75722	2457451.3616	19.509	0.041

77303	2457465.5834	20.967	0.159
77303	2457465.6038	20.506	0.090
77303	2457465.6243	21.286	0.162
77303	2457465.6447	21.077	0.180
77303	2457465.6651	20.991	0.153
77303	2457465.7060	20.945	0.141
77303	2457465.7264	21.151	0.203
77303	2457465.7469	21.096	0.203
77303	2457465.7673	20.768	0.168
77303	2457465.7877	21.395	0.316
77303	2457465.8082	21.119	0.192
77303	2457465.8286	21.947	0.522
77303	2457465.8490	20.639	0.175
77303	2457465.8695	20.797	0.194
77303	2457465.8899	20.970	0.182
77303	2457465.9103	21.227	0.284
77303	2457465.9308	21.092	0.195
77303	2457465.9512	20.872	0.169
77303	2457466.0329	21.076	0.183
77303	2457466.0534	21.405	0.253
77303	2457466.0738	21.403	0.198
77303	2457466.0942	21.196	0.177
77303	2457466.1147	21.251	0.202
77303	2457466.1351	21.210	0.155
77303	2457466.1555	21.030	0.131
77303	2457466.1760	21.329	0.201
77303	2457466.1964	20.152	0.071
77303	2457466.2168	20.245	0.079
77303	2457466.2373	20.983	0.153
77303	2457466.2577	21.823	0.279
77303	2457466.2781	20.332	0.084
77303	2457466.2986	21.433	0.261
77303	2457466.3190	21.592	0.311
77303	2457466.3394	20.263	0.071
77303	2457466.3599	21.144	0.189
77303	2457466.3803	21.376	0.199
77303	2457466.4007	19.725	0.058
77303	2457466.4212	20.983	0.145
77303	2457466.4416	21.258	0.189
77303	2457466.4620	22.243	0.514
77303	2457466.4825	21.221	0.219
77303	2457466.5029	20.973	0.218
77303	2457466.5846	21.200	0.200
77303	2457466.6051	20.687	0.118
77303	2457466.6255	21.167	0.179
77303	2457466.6459	22.236	0.438
77303	2457466.6664	20.622	0.121
77303	2457466.7277	20.926	0.184
77303	2457466.7481	21.134	0.190
77303	2457466.7685	20.910	0.167
77303	2457466.7890	19.705	0.057
77303	2457466.8094	19.751	0.053

78433	2457468.3011	20.730	0.139
78433	2457468.4237	21.285	0.249
78433	2457468.4441	21.706	0.275
78433	2457468.4645	21.327	0.216
78433	2457468.4850	21.161	0.229
78433	2457468.5258	21.867	0.490
78433	2457468.5463	21.873	0.426
78433	2457468.5667	21.542	0.385
78433	2457468.6076	21.449	0.319
78433	2457468.6280	20.523	0.189
78433	2457468.6484	21.840	0.424
78433	2457468.6689	20.729	0.129
78433	2457468.6893	21.143	0.139
78433	2457468.7097	22.288	0.612
78433	2457468.7302	21.123	0.191
78433	2457468.7506	20.909	0.190
78433	2457468.7710	21.604	0.343
78433	2457468.7915	21.354	0.251
78433	2457468.8119	21.560	0.361
78433	2457468.8323	21.181	0.213
78433	2457468.8528	21.027	0.191
78433	2457468.8732	21.800	0.421
78433	2457468.8936	21.566	0.260
78433	2457468.9141	20.605	0.141
78433	2457468.9345	21.255	0.234
78433	2457468.9549	21.055	0.191
78433	2457468.9754	21.546	0.284
78433	2457468.9958	21.658	0.431
78433	2457469.0571	20.969	0.222
78433	2457469.0775	21.210	0.187
78433	2457469.0980	22.203	0.681
78433	2457469.1184	21.277	0.243
78433	2457469.1388	21.563	0.292
78433	2457469.1593	21.138	0.193
78433	2457469.1797	20.327	0.089
78433	2457469.2001	20.750	0.141
78433	2457469.2206	20.474	0.113
78433	2457469.2410	20.897	0.168
78433	2457469.3023	20.481	0.140

79638	2457440.6544	19.831	0.117
79638	2457440.6748	19.548	0.075
79638	2457440.6953	19.658	0.090
79638	2457440.7157	19.594	0.088
79638	2457440.7974	19.675	0.130
79638	2457440.8383	19.841	0.167
79638	2457440.8996	19.800	0.104
79638	2457440.9200	19.789	0.090
79638	2457440.9405	19.595	0.062
79638	2457440.9609	19.848	0.075
79638	2457440.9813	19.743	0.066
79638	2457441.0018	19.708	0.058
79638	2457441.0222	19.725	0.058
79638	2457441.0631	19.868	0.058
79638	2457441.0835	19.674	0.038
79638	2457441.1039	19.725	0.049
79638	2457441.1244	19.786	0.052
79638	2457441.1448	19.749	0.046
79638	2457441.1652	19.730	0.050
79638	2457441.1857	19.634	0.035
79638	2457441.2061	19.670	0.038
79638	2457441.2265	19.699	0.040
79638	2457441.2470	19.777	0.039
79638	2457441.2674	19.722	0.035
79638	2457441.2878	19.714	0.044
79638	2457441.3491	19.729	0.044
79638	2457441.4104	19.811	0.042
79638	2457441.4922	19.731	0.040
79638	2457441.5330	19.696	0.044
79638	2457441.5535	19.699	0.046
79638	2457441.5739	19.738	0.049
79638	2457441.5943	19.736	0.044
79638	2457441.6148	19.769	0.047

79755	2457453.7523	20.633	0.104
79755	2457453.7728	20.518	0.100
79755	2457453.8341	20.570	0.096
79755	2457453.8545	20.438	0.079
79755	2457453.8749	20.461	0.096
79755	2457453.8954	20.488	0.099
79755	2457453.9158	20.464	0.107
79755	2457453.9362	20.410	0.078
79755	2457453.9567	20.695	0.114
79755	2457453.9771	20.743	0.120
79755	2457453.9975	20.358	0.092
79755	2457454.0180	20.464	0.112
79755	2457454.0384	20.353	0.114
79755	2457454.0588	20.660	0.135
79755	2457454.0793	20.651	0.137
79755	2457454.0997	20.484	0.119
79755	2457454.1201	20.417	0.108
79755	2457454.1406	21.050	0.192
79755	2457454.1610	20.163	0.082
79755	2457454.1814	21.104	0.227
79755	2457454.2019	20.976	0.186
79755	2457454.2223	20.794	0.175
79755	2457454.2427	20.405	0.116
79755	2457454.3040	20.085	0.097
79755	2457454.3245	20.537	0.161
79755	2457454.3449	19.524	0.060
79755	2457454.3653	20.049	0.077
79755	2457454.3858	20.554	0.131
79755	2457454.4062	20.134	0.085
79755	2457454.4266	20.295	0.087
79755	2457454.4471	20.578	0.116
79755	2457454.4675	20.717	0.114
79755	2457454.5288	19.997	0.069
79755	2457454.5493	19.841	0.051
79755	2457454.6106	20.585	0.091

80172	2457468.1376	20.750	0.175
80172	2457468.1580	20.386	0.115
80172	2457468.1785	21.066	0.245
80172	2457468.1989	21.622	0.403
80172	2457468.2193	21.146	0.332
80172	2457468.2398	20.882	0.193
80172	2457468.2602	21.208	0.348
80172	2457468.2806	20.738	0.183
80172	2457468.3011	20.615	0.210
80172	2457468.3215	20.378	0.117
80172	2457468.3419	20.598	0.170
80172	2457468.3624	19.960	0.081
80172	2457468.3828	20.462	0.123
80172	2457468.4032	19.996	0.082
80172	2457468.4237	20.253	0.114
80172	2457468.4441	21.769	0.473
80172	2457468.4645	20.703	0.186
80172	2457468.4850	20.918	0.278
80172	2457468.5258	20.666	0.208
80172	2457468.5463	20.272	0.115
80172	2457468.5667	20.900	0.203
80172	2457468.5871	20.727	0.203
80172	2457468.6076	20.350	0.118
80172	2457468.6280	21.244	0.337
80172	2457468.6893	21.389	0.368

80969	2457468.1785	20.737	0.164
80969	2457468.1989	21.132	0.197
80969	2457468.2193	20.874	0.143
80969	2457468.2398	20.582	0.115
80969	2457468.2602	20.194	0.089
80969	2457468.2806	20.385	0.131
80969	2457468.3011	20.182	0.118
80969	2457468.3624	19.844	0.099
80969	2457468.3828	20.260	0.139
80969	2457468.4237	20.048	0.128
80969	2457468.4441	20.294	0.179
80969	2457468.4645	20.692	0.275
80969	2457468.4850	20.228	0.168
80969	2457468.5871	20.545	0.219
80969	2457468.6076	19.352	0.081
80969	2457468.6280	19.718	0.105
80969	2457468.6484	19.877	0.118
80969	2457468.6689	19.958	0.096
80969	2457468.6893	20.371	0.112
80969	2457468.7506	20.539	0.154
80969	2457468.7710	20.757	0.152
80969	2457468.7915	20.689	0.160
80969	2457468.8732	20.255	0.107
80969	2457468.8936	19.931	0.099
80969	2457468.9141	20.114	0.101
80969	2457468.9345	20.008	0.101

83109	2457425.9831	19.761	0.118
83109	2457426.0035	19.665	0.129
83109	2457426.0239	19.726	0.144
83109	2457426.0444	19.625	0.171
83109	2457426.0648	19.532	0.178
83109	2457426.1670	19.616	0.072
83109	2457426.1874	19.718	0.083
83109	2457426.2078	19.962	0.129
83109	2457426.2283	20.139	0.135
83109	2457426.2487	20.285	0.168
83109	2457426.2691	20.351	0.152
83109	2457426.2896	20.345	0.151
83109	2457426.3100	20.139	0.123
83109	2457426.3304	19.978	0.104
83109	2457426.3509	19.937	0.084
83109	2457426.3713	19.999	0.090
83109	2457426.3917	20.006	0.087
