       #ID    TIME     MAG    MAGERR
    149686  105.1695  22.255  0.773
    149853   89.8443  21.363  0.661
    149853   89.8852  21.273  0.403
    149853   89.9465  22.036  0.688
    149853   89.9669  20.712  0.251
    149853   89.9873  20.481  0.185
    149853   90.0078  21.049  0.306
    149853   90.0282  21.233  0.332
    149853   90.0486  21.031  0.216
    149853   90.0691  22.057  0.404
    149853   90.0895  21.612  0.369
    149853   90.1508  22.194  0.710
    149853   90.1712  22.149  0.704
    149853   90.2530  21.346  0.268
    149853   90.2734  20.210  0.092
    149853   90.3347  21.043  0.205
    149853   90.3551  20.491  0.144
    149853   90.3756  22.071  0.568
    149853   90.3960  21.657  0.444
    149853   90.4164  20.998  0.512
    149853   90.4777  22.511  0.812
    149853   90.4982  21.054  0.241
    149853   90.5186  20.462  0.139
    149853   90.5390  20.343  0.115
    149853   90.5595  21.180  0.266
    149853   90.5799  21.999  0.562
    149853   90.6821  21.573  0.764
    149853   90.7842  21.522  0.648
    149853   90.8047  21.006  0.385
    149853   90.8251  20.917  0.329
    149853   90.8864  20.955  0.281
    149853   90.9068  21.489  0.550
    149853   90.9477  20.372  0.181
    149853   90.9682  20.646  0.248
    149853   91.0703  21.554  0.372
    149853   91.0908  21.280  0.234
    149853   91.1112  21.985  0.490
    149853   91.1316  21.771  0.480
    149853   91.1521  21.635  0.494
    149853   91.1725  21.296  0.434
    149853   91.1929  21.422  0.462
    149853   91.3768  21.782  0.547
    149853   91.3973  21.553  0.419
    149853   91.4177  21.625  0.450
    149853   91.4381  22.579  0.727
    149853   91.4586  22.124  0.586
    149853   91.4790  21.988  0.624
    149853   91.4994  21.786  0.599
    149853   91.5607  21.910  0.681
    149853   91.8672  21.761  0.444
    149853   91.9694  21.759  0.306
    149853   91.9898  21.085  0.193
    149853   92.0103  20.970  0.171
    149853   92.0307  21.674  0.248
    149853   92.0511  21.437  0.267
    149853   92.0716  21.386  0.270
    149853   92.0920  20.876  0.191
    149853   92.1124  21.672  0.386
    149853   92.1533  22.391  0.848
    149853   92.1737  22.166  0.711
    149853   92.2350  22.485  0.998
    149853   92.2555  22.088  0.597
    149853   92.2759  22.959  0.991
    149853   92.2963  22.602  0.740
    149853   92.3168  22.125  0.526
    149853   92.3372  21.319  0.293
    149853   92.3576  21.647  0.342
    149853   92.3781  20.937  0.193
    149853   92.4598  21.168  0.412
    149853   92.4802  21.490  0.359
    149853   92.5007  21.968  0.547
    149853   92.5211  22.554  0.831
    149853   92.5620  22.442  0.983
    149853   92.5824  21.941  0.681
    149853   92.6028  21.747  0.444
    149853   92.6233  21.771  0.542
    149931   88.8431  20.884  0.423
    149931   88.8635  20.795  0.542
    149931   88.9044  19.962  0.578
    149931   89.1904  20.598  0.219
    149931   89.2109  21.165  0.428
    149931   89.2313  20.402  0.204
    149931   89.3335  21.226  0.235
    149931   89.3539  19.858  0.046
    149931   89.3743  20.366  0.097
    149931   89.3948  20.408  0.120
    149931   89.4152  20.668  0.182
    149931   89.5582  21.376  0.336
    149931   89.5787  21.172  0.276
    149931   89.5991  21.337  0.315
    149931   89.6808  19.228  0.060
    149931   89.7013  20.912  0.218
    149931   89.7217  21.336  0.359
    149931   89.7421  21.125  0.261
    149931   89.7626  21.111  0.304
    149931   89.7830  21.074  0.240
    149931   89.8034  20.711  0.158
    149931   89.8239  20.799  0.141
    149931   89.8443  21.558  0.317
    149931   89.8647  22.013  0.490
    149931   89.8852  22.681  0.979
    149931   89.9056  21.209  0.217
    149931   89.9669  20.866  0.221
    149931   89.9873  21.633  0.351
    149931   90.0895  21.514  0.251
    149931   90.1099  21.837  0.332
    149931   90.1304  21.109  0.151
    149931   90.1508  21.762  0.281
    149931   90.1712  21.420  0.246
    149931   90.1917  21.441  0.265
    149931   90.2121  21.195  0.201
    149931   90.2734  21.504  0.269
    149931   90.2938  21.846  0.407
    149931   90.3143  21.073  0.164
    149931   90.3347  21.344  0.197
    149931   90.3960  21.072  0.198
    149931   90.4369  20.744  0.354
    149931   90.4573  21.721  0.818
    149931   90.4777  21.079  0.242
    149931   90.4982  20.426  0.127
    149931   90.5186  20.250  0.093
    149931   90.5390  18.932  0.031
    149931   90.5799  21.717  0.442
    149931   90.6003  20.835  0.217
    149931   90.6821  21.940  0.459
    149931   90.7434  22.457  0.671
    150441   87.3105  20.565  0.167
    150441   87.3310  22.280  0.816
    150441   87.3514  21.982  0.749
    150441   87.3718  21.345  0.309
    150441   87.3923  21.461  0.335
    150441   87.4127  21.849  0.445
    150441   87.4331  20.749  0.173
    150441   87.4536  21.234  0.300
    150441   87.5353  21.624  0.340
    150441   87.5557  21.344  0.259
    150441   87.5762  20.859  0.169
    150441   87.5966  21.164  0.217
    150441   87.6170  21.482  0.350
    150441   87.6375  20.649  0.141
    150441   87.6579  20.915  0.195
    150441   87.6783  21.099  0.233
    150441   87.6988  21.864  0.400
    150441   87.7192  21.764  0.342
    150441   87.7601  20.035  0.094
    150441   87.8622  21.686  0.284
    150441   87.8827  22.232  0.481
    150441   87.9031  22.847  0.806
    150441   87.9235  20.668  0.099
    150441   87.9644  19.892  0.067
    150441   88.1074  20.777  0.197
    150441   88.1279  21.735  0.392
    150441   88.1892  22.078  0.540
    150441   88.2096  21.767  0.481
    150441   88.2300  21.134  0.233
    150441   88.2505  20.829  0.197
    150441   88.2913  21.686  0.393
    150441   88.3322  19.259  0.038
    150441   88.4139  21.993  0.436
    150441   88.4344  21.508  0.280
    150441   88.4548  22.385  0.680
    150441   88.5570  21.565  0.411
    150441   88.5774  21.138  0.259
    150441   88.5979  20.850  0.209
    150441   88.6183  21.056  0.264
    150441   88.7000  21.230  0.351
    150887   95.0140  22.000  0.471
    150887   95.0344  21.649  0.306
    150887   95.0549  21.521  0.257
    150887   95.0753  22.676  0.794
    150887   95.0957  22.236  0.580
    150887   95.1162  20.482  0.131
    150887   95.1570  21.683  0.610
    150887   95.1775  21.185  0.236
    150887   95.1979  21.088  0.218
    150887   95.2183  21.304  0.225
    150887   95.2388  22.553  0.880
    150887   95.2592  21.349  0.252
    150887   95.2796  21.875  0.546
    150887   95.3818  21.527  0.457
    150887   95.4022  21.204  0.302
    150887   95.4227  22.569  0.929
    150887   95.4431  22.015  0.529
    150887   95.4635  20.746  0.133
    150887   95.4840  21.957  0.429
    150887   95.5044  21.307  0.279
    150887   95.5248  21.512  0.294
    150887   95.5861  22.582  0.813
    150887   95.6066  21.834  0.526
    150887   95.6474  21.693  0.384
    150887   95.6679  21.495  0.275
    150887   95.6883  22.146  0.468
    150887   95.7292  21.810  0.340
    150887   95.7496  22.581  0.612
    150887   95.7700  22.566  0.753
    150887   95.7905  21.504  0.251
    150887   95.8109  20.811  0.124
    150887   95.8313  20.248  0.091
    150887   95.8518  19.491  0.046
    150887   95.9131  20.556  0.118
    150887   95.9539  21.661  0.394
    150887   96.1583  20.671  0.277
    150887   96.1787  22.015  0.952
    150887   96.1992  20.490  0.187
    150887   96.2809  22.010  0.457
    150887   96.3013  21.582  0.340
    150887   96.4648  21.722  0.492
    150887   96.4852  21.699  0.417
    150887   96.5057  21.180  0.230
    150887   96.5261  21.520  0.301
    150887   96.6078  19.651  0.067
    150887   96.6283  20.490  0.187
    150887   96.6487  20.373  0.153
    150887   96.6691  20.221  0.139
    150887   96.6896  21.271  0.239
    150887   96.7100  21.496  0.285
    150887   96.7304  21.582  0.217
    150887   96.7509  21.009  0.139
    150887   96.7713  21.058  0.128
    150887   96.8735  22.450  0.633
    150887   96.9552  21.889  0.333
    150887   96.9756  22.675  0.829
    150887   96.9961  21.776  0.302
    150887   97.0165  21.461  0.217
    150887   97.0369  21.755  0.311
    150887   97.0574  21.418  0.206
    150887   97.0778  19.866  0.056
    150887   97.1187  21.119  0.180
    150887   97.1391  22.303  0.646
    150887   97.1595  22.088  0.413
    150887   97.1800  21.439  0.209
    150887   97.2004  20.722  0.118
    150887   97.2208  20.816  0.150
    150887   97.2617  21.600  0.288
    150887   97.3026  21.718  0.283
    150887   97.3230  21.248  0.198
    150887   97.3434  21.750  0.382
    150887   97.3639  20.458  0.120
    150887   97.3843  21.149  0.201
    150887   97.4047  21.241  0.232
    150887   97.4252  22.621  0.749
    150887   97.4456  22.110  0.425
    150887   97.4660  21.725  0.314
    150887   97.4865  21.487  0.311
    150887   97.5273  20.972  0.167
    150887   97.5886  20.671  0.234
    150887   97.6091  21.738  0.537
    151652   68.8999  22.002  0.703
    151652   68.9203  20.605  0.177
    151652   68.9407  20.609  0.191
    151652   68.9612  20.626  0.171
    151652   68.9816  20.234  0.118
    151652   69.0020  20.008  0.086
    151652   69.0225  20.661  0.183
    151652   69.0429  20.419  0.142
    151652   69.0633  20.068  0.100
    151652   69.0838  20.076  0.089
    151652   69.1042  20.185  0.101
    151652   69.1246  20.552  0.127
    151652   69.1451  20.587  0.137
    151652   69.1655  20.810  0.136
    151652   69.1859  20.686  0.109
    151652   69.2064  20.710  0.155
    151652   69.2268  20.697  0.138
    151652   69.2472  20.704  0.145
    151652   69.2677  20.435  0.146
    151652   69.2881  20.509  0.157
    151652   69.3085  20.778  0.201
    151652   69.3290  20.519  0.124
    151652   69.3494  20.662  0.134
    151652   69.3698  20.554  0.146
    151652   69.3903  20.365  0.146
    151652   69.4107  20.385  0.142
    151652   69.4924  20.033  0.102
    151652   69.5129  20.333  0.127
    151652   69.5333  20.297  0.142
    151652   69.5537  20.622  0.159
    151652   69.5742  21.370  0.384
    151652   69.5946  20.628  0.172
    151652   69.6150  20.823  0.181
    151652   69.6355  20.626  0.161
    151652   69.6559  20.470  0.115
    151652   69.6763  20.509  0.141
    151652   69.6968  20.513  0.133
    151652   69.7172  20.430  0.116
    151652   69.7376  20.545  0.128
    151652   69.7581  20.737  0.155
    151652   69.7785  20.730  0.173
    151652   69.7989  21.353  0.329
    151652   69.8194  21.998  0.680
    151652   69.8398  21.128  0.319
    151652   69.8602  20.546  0.196
    151652   69.8807  20.422  0.169
    151652   69.9011  20.566  0.177
    151652   69.9215  20.434  0.120
    151652   69.9420  20.705  0.188
    151652   70.0033  20.691  0.173
    151652   70.1054  19.389  0.063
    151652   70.1463  19.412  0.076
    151652   70.1667  19.984  0.109
    151652   70.1872  20.723  0.188
    151652   70.2076  21.053  0.222
    151652   70.2689  20.369  0.102
    151652   70.2893  20.455  0.090
    151652   70.3098  21.027  0.151
    151652   70.3302  20.612  0.119
    151652   70.3506  20.587  0.138
    151652   70.3711  20.348  0.153
    151652   70.3915  20.309  0.159
    151652   70.4119  21.525  0.501
    151815  102.0023  21.987  0.622
    151815  102.0227  21.316  0.307
    151815  102.0432  21.491  0.306
    151815  102.0636  21.253  0.257
    151815  102.1045  20.882  0.192
    151815  102.1453  19.906  0.098
    151815  102.3905  21.040  0.265
    151815  102.4723  22.281  0.746
    151815  102.6357  22.665  0.880
    151815  102.6970  20.411  0.107
    151815  102.7175  22.311  0.666
    151815  102.7379  21.262  0.278
    151815  102.7583  21.820  0.377
    151815  102.8809  22.085  0.781
    151815  102.9014  21.605  0.627
    151815  103.1057  22.000  0.627
    151815  103.1261  21.873  0.410
    151815  103.1466  22.263  0.616
    151815  103.2079  22.152  0.503
    151815  103.2283  21.593  0.311
    151815  103.2487  22.258  0.519
    151815  103.2692  22.240  0.564
    151815  103.2896  22.427  0.727
    151815  103.3100  21.551  0.282
    151815  103.3305  21.657  0.296
    151815  103.6779  21.596  0.362
    151815  103.6983  21.671  0.389
    151815  103.7187  22.688  0.830
    151815  103.7800  20.902  0.188
    151815  103.8005  20.552  0.171
    151815  103.9026  21.232  0.226
    151815  103.9231  21.912  0.359
    151815  103.9435  21.811  0.425
    151815  103.9639  21.683  0.383
    151815  104.0048  22.451  0.782
    151815  104.0457  22.671  0.948
    151815  104.1070  21.690  0.258
    151815  104.1274  21.035  0.156
    151815  104.1478  21.639  0.220
    151815  104.2296  21.726  0.415
    151815  104.2500  21.473  0.416
    151815  104.3726  21.509  0.234
    151815  104.4135  22.146  0.489
    151815  104.4339  22.444  0.556
    151815  104.4543  22.130  0.450
    152719   84.5316  20.722  0.183
    152719   84.5520  20.713  0.180
    152719   84.5724  21.241  0.300
    152719   84.5929  21.092  0.236
    152719   84.6133  20.668  0.179
    152719   84.6950  20.826  0.230
    152719   84.7359  22.212  0.949
    152719   84.7563  20.457  0.227
    152719   84.7768  20.630  0.222
    152719   84.7972  20.950  0.297
    152719   84.8381  21.085  0.260
    152719   84.8585  20.007  0.109
    152719   84.9402  21.555  0.388
    152719   84.9607  21.561  0.366
    152719   85.0015  20.599  0.179
    152719   85.3285  22.202  0.790
    152719   85.3489  22.267  0.948
    152719   85.4306  20.052  0.171
    152719   85.5737  21.671  0.529
    152719   85.5941  21.537  0.370
    152719   85.6350  21.237  0.330
    152719   85.6554  21.489  0.439
    152719   85.6963  21.960  0.609
    152719   85.7167  21.774  0.443
    152719   85.7371  21.349  0.363
    152719   85.8393  21.340  0.447
    152719   85.8597  20.956  0.372
    152719   85.9006  20.098  0.158
    152719   85.9824  20.884  0.365
    152719   86.0028  20.756  0.215
    152719   86.0641  19.578  0.071
    152719   86.0845  21.813  0.487
    152719   86.1050  21.851  0.487
    152719   86.1254  21.219  0.328
    153381  100.5311  20.485  0.173
    153381  100.5515  20.403  0.161
    153381  100.5719  21.194  0.323
    153381  100.6128  20.396  0.126
    153381  100.6332  20.542  0.115
    153381  100.6537  20.244  0.094
    153381  100.6945  20.744  0.134
    153381  100.7150  20.918  0.194
    153381  100.7354  20.752  0.198
    153381  100.7558  21.623  0.396
    153381  100.8784  20.564  0.177
    153381  100.8989  20.643  0.214
    153381  100.9193  20.539  0.151
    153381  100.9397  20.917  0.185
    153381  100.9806  20.111  0.093
    153381  101.0011  20.254  0.103
    153381  101.0215  20.083  0.085
    153381  101.0419  20.446  0.134
    154384   97.3434  22.219  0.454
    154384   97.8951  18.806  0.032
    154384   97.9156  20.929  0.283
    154384   97.9360  21.450  0.378
    154384   97.9564  22.007  0.491
    154384   97.9769  21.663  0.284
    154384   97.9973  21.246  0.193
    154384   98.0177  20.849  0.142
    154384   98.0382  20.893  0.166
    154384   98.0586  21.157  0.215
    155033  100.3063  22.312  0.870
    155033  100.3267  21.476  0.417
    155033  100.3472  21.539  0.441
    155033  100.3676  21.640  0.536
    155033  100.4085  20.442  0.189
    155033  100.4289  21.355  0.415
    155033  100.4493  21.062  0.299
    155033  100.4902  21.177  0.306
    155033  100.5106  21.130  0.254
    155033  100.5311  20.192  0.116
    155033  100.6128  22.082  0.565
